,Time,Hip/Shoulder Separation,Shoulder Abduction,Shoulder Horizontal Abduction,Elbow Flexion,Torso Lateral Tilt,Torso Forward Tilt,Pelvis Lateral Tilt,Pelvis Forward Tilt,Pelvis Angular Velocity,Torso Angular Velocity,Arm Angular Velocity
73,73,0.4228198363928913,81.34597299952286,105.14018165326615,119.04179902456028,-6.7210426099764895,22.757776241325786,3.7916533238518744,19.38647003788256,-25.515291070624357,-21.758681914891817,27.496070601351033
74,74,0.419783210771884,81.32581345487992,105.15694449071013,119.06930221375235,-6.726427816357113,22.77323006630052,3.792963914852126,19.387877048495035,-25.526627257470277,-21.773377745306185,27.484993109310587
75,75,0.4167238095238097,81.30573333333332,105.17376428571428,119.0967857142857,-6.73182857142857,22.788821428571424,3.7943309523809523,19.38925714285714,-25.54415714285714,-21.77358333333333,27.461485714285715
76,76,0.41362555715579996,81.2857623780337,105.1906446223227,119.12424032774412,-6.737225130860525,22.8045775954613,3.795757237442634,19.3906062443529,-25.56795715496875,-21.760617809492015,27.427517812313866
77,77,0.4104723131948405,81.26592770807594,105.20758894596979,119.15165728305853,-6.742604413368659,22.820520218185965,3.797246955521098,19.39191919317275,-25.598118402572513,-21.736357231719314,27.384812877206038
78,78,0.40724793225693756,81.24625576566169,105.22460066741826,119.1790279220404,-6.747955009230982,22.836669526983062,3.7988046215460907,19.39319056900838,-25.634735693636078,-21.702817323322627,27.335031989380912
79,79,0.4039381093254721,81.2267696026956,105.24168319426364,119.2063445678363,-6.75326645063164,22.85304299959736,3.800432042991402,19.394416623951425,-25.67790855382325,-21.662084199724518,27.279688007559155
80,80,0.4005323986299615,81.20748516163724,105.25883992746012,119.23360160145,-6.758530244929777,22.869652341802375,3.8021253498019223,19.395597117112384,-25.72774640179577,-21.61639158845043,27.219982969902947
81,81,0.39702096670300857,81.18841738652253,105.27607416351577,119.26079376255436,-6.76373827469054,22.886508398590916,3.803880050605395,19.39673219694577,-25.78435955694501,-21.567986831793746,27.157072215660953
82,82,0.39339781220034603,81.16957809097093,105.293386056646,119.28791880993123,-6.768886258876689,22.903617951381403,3.805694492275393,19.397820427201662,-25.847847876229718,-21.518966473980182,27.091881770623463
83,83,0.389661364114805,81.1509754695115,105.31077212824577,119.31497799277001,-6.77397435172986,22.920983083673196,3.8075703029959764,19.398858539545273,-25.91829912093696,-21.471252720820335,27.025072550122044
84,84,0.38581022835225487,81.13261697078038,105.32822887877806,119.3419724654402,-6.779002801774995,22.938605184814644,3.809509171741906,19.39984329467065,-25.99579539732263,-21.426725671472816,26.957276286470876
85,85,0.3818421985228415,81.11450371598923,105.34575491784233,119.36890001978334,-6.783970081470683,22.956480616834234,3.8115113693339318,19.40077297711742,-26.080360904580775,-21.386888829879567,26.888957134378614
86,86,0.37775454417495513,81.09663274414024,105.3633502157713,119.3957562782681,-6.788873517426259,22.97460249832823,3.813576251654728,19.401646854551426,-26.17198248251071,-21.353002735326584,26.820471133969694
87,87,0.37354495798727544,81.07900123925437,105.381014264315,119.42253799314685,-6.793711165838625,22.992964150870648,3.8157027091140274,19.40246401032639,-26.270622453668384,-21.326244826755946,26.752151627071946
88,88,0.36921354922487315,81.06160757754917,105.39874375031312,119.44924844092718,-6.79848527232402,23.011560334326752,3.8178871128018788,19.403222404752388,-26.37610943359607,-21.307350197557152,26.684215025536034
89,89,0.3647612677188419,81.04445054796699,105.4165343858284,119.47589316440755,-6.803199537745208,23.030386307045347,3.8201249584070136,19.403919608071654,-26.488225489021293,-21.29690005387716,26.616837026648096
90,90,0.36018951664071563,81.02752721171517,105.43438221390076,119.50247588904018,-6.807856489263839,23.04943580421993,3.822412164047303,19.40455354028569,-26.606686529036335,-21.29536740686577,26.550128983167856
91,91,0.3555010007722461,81.01082965896379,105.45228423244424,119.52899510611948,-6.8124552736770125,23.068698178234605,3.824745865490013,19.40512312860817,-26.731018294141215,-21.30291448823375,26.48401727783666
92,92,0.3506986597211571,80.99434914424208,105.47023759634115,119.55544839217451,-6.816994426999121,23.088162047032082,3.8271234145195594,19.40562747343708,-26.860710465035954,-21.31964651652446,26.418392981350113
93,93,0.3457855661208951,80.97808008563646,105.48823863992415,119.58183456114095,-6.821472084285238,23.107818956802994,3.829542067687682,19.40606526638312,-26.99512821963925,-21.345580256840318,26.353011785099543
94,94,0.34076499879477573,80.96202180474695,105.50628242567394,119.60815434493468,-6.825885759103504,23.12766499252223,3.8319989339354663,19.40643456543673,-27.13344375655874,-21.380595371450248,26.287419542554712
95,95,0.335640385027708,80.94617383784201,105.52436387064039,119.63440856310032,-6.830232897084765,23.147696469420517,3.8344910667254273,19.406733342021873,-27.27480364549364,-21.42455834096909,26.221145396306753
96,96,0.3304174988767555,80.93053200262831,105.54247724516794,119.6605966464386,-6.834510683985895,23.167906827227203,3.8370147515176942,19.406958991994728,-27.418192375836263,-21.477310731113807,26.15374253915673
97,97,0.3251041442941474,80.91508890035578,105.56061626021798,119.68671682452343,-6.838716080779706,23.188287018439773,3.839565609470863,19.407108413360667,-27.562454241847096,-21.538672556880833,26.084784966694194
98,98,0.31970845396216524,80.89983748009688,105.57877423664236,119.71276724721669,-6.842846075744172,23.208827797256895,3.8421393636994736,19.407178769368354,-27.706410483044777,-21.608467605559262,26.013902662513313
99,99,0.3142406396893614,80.8847742954803,105.59694154364189,119.73874574588196,-6.846897932868079,23.229518994353125,3.844732720973937,19.40716946011324,-27.848735956662864,-21.686555266069504,25.941164802241982
100,100,0.30871190476190485,80.86989761904762,105.61510714285714,119.76464999999999,-6.850869047619047,23.250349999999997,3.8473428571428574,19.40708095238095,-27.98803571428572,-21.772811904761905,25.86685
101,101,0.3031339141693786,80.8552041941972,105.63326057990682,119.79047814696254,-6.8547576053259816,23.27131134692866,3.849966813967632,19.4069139558847,-28.122902116004266,-21.867130853728682,25.79136861480533
102,102,0.2975201552906289,80.84068460541013,105.6513937709964,119.81623015954689,-6.858564947524002,23.29239814855765,3.852601085305415,19.406670125770898,-28.251878475551248,-21.96947288980184,25.71565282589091
103,103,0.29188458278741447,80.82632789714464,105.66949922591795,119.84190647089466,-6.862293210801686,23.31360662811196,3.855242033599206,19.406351357323672,-28.373496095186418,-22.079815742535704,25.64076570331499
104,104,0.2862430487697659,80.81212306616305,105.68756960703426,119.867507760598,-6.865945506304112,23.334927266353265,3.857886924406267,19.40596015950471,-28.486326889838285,-22.1981520048589,25.56784107553916
105,105,0.2806153842923615,80.79805900921008,105.70559789664946,119.89303522505581,-6.869526988819132,23.356338502111015,3.860534917112389,19.40550032815624,-28.589027939108036,-22.324505438161736,25.49816115123347
106,106,0.2750219756074265,80.7841244429349,105.72357716203753,119.91849027094722,-6.873043208980727,23.377817382107715,3.8631854874239346,19.404975884271035,-28.680272475343887,-22.458902400786748,25.433023036515433
107,107,0.2694848520758033,80.7703030039821,105.74150182564605,119.94387870875077,-6.876503918329072,23.399344719403338,3.8658404722103357,19.40439276283283,-28.758898382331083,-22.601328984094575,25.37360900742002
108,108,0.2640279426645857,80.75657245597715,105.75936787664592,119.96921144020031,-6.879923725093432,23.42090568133986,3.8685044380937086,19.40375911160007,-28.823933898221103,-22.75172472658275,25.320968584338175
109,109,0.2586753543322094,80.74291010185168,105.77717135533786,119.99449932801231,-6.883317747120155,23.442485285305338,3.871181889983956,19.40308316917099,-28.87444373818891,-22.910011646266792,25.276120572468255
110,110,0.253452033077141,80.72929169210572,105.79490788186095,120.01974948443373,-6.886703881555832,23.46406398581427,3.873874847707507,19.402372797251864,-28.909793396904053,-23.075938231338665,25.239812680161076
111,111,0.24838346621399435,80.71569197567045,105.81257280528226,120.04496660205379,-6.8901018186439975,23.48561929359177,3.876583727811133,19.40163561439287,-28.929542420322903,-23.249141015265433,25.21261771457552
112,112,0.24349465647941534,80.7020859504052,105.83016215754122,120.07015629418977,-6.89353196055332,23.50712843361691,3.8793100900940516,19.40087973978484,-28.933322086639105,-23.429194140252203,25.195054877811053
113,113,0.2388078445715233,80.68845010050492,105.84767581700888,120.09532955194139,-6.897018525946855,23.528567306461575,3.882062041181395,19.40011611673231,-28.92114696879387,-23.615333066614408,25.187359725554465
114,114,0.2343443105425717,80.67476142481375,105.86511499937544,120.12049923528072,-6.900587061147953,23.549911353503624,3.8848499626740716,19.39935667003786,-28.893165002151985,-23.806675374157514,25.189669122380803
115,115,0.23012489543867748,80.66099486452573,105.88248105157766,120.1456775274836,-6.904263989292906,23.571137238889836,3.88768325357688,19.39861303858418,-28.84963611895553,-24.002199293404423,25.202037022261
116,116,0.22616918027528815,80.64711944049944,105.89977569422179,120.17087465990586,-6.908078251843857,23.592225145398885,3.8905684798778717,19.39789603596809,-28.791142026304733,-24.200482555869378,25.224279171099315
117,117,0.22249645453210212,80.63310318897507,105.91700077132843,120.19610050506377,-6.912059220496422,23.613155883775146,3.8935117340344343,19.39721630811065,-28.718323938198264,-24.40002789849453,25.25616590714584
118,118,0.21912202623920574,80.61891854996283,105.93416152509991,120.22136433459008,-6.916235078171961,23.633910214127955,3.89652107372329,19.39658328952409,-28.63194324741092,-24.59913273975886,25.29729729851271
119,119,0.21605503217978575,80.6045447893164,105.95126846492042,120.24667448874817,-6.920632165191743,23.654468818082325,3.8996076027111277,19.396004537036973,-28.532947623820572,-24.79577625452351,25.347009494598318
120,120,0.21330383828519023,80.58996170679387,105.96833265004496,120.27203917449415,-6.925276596595309,23.67481255643157,3.9027825467064137,19.39548745585552,-28.422305325122455,-24.987901980767372,25.404606182887868
121,121,0.21087250215234363,80.57514814594221,105.98536687712344,120.29746564392914,-6.930193288614724,23.69492562759863,3.9060546165674648,19.395039628890068,-28.301066541590703,-25.17330515343311,25.469215853203867
122,122,0.20876135478409008,80.56008212321134,106.00238544560592,120.32296032323025,-6.9354061205456405,23.71479511696682,3.909430347874463,19.394668792760267,-28.170352332989506,-25.34965272930241,25.539815454075004
123,123,0.20696958651102268,80.54474269121175,106.0194036928781,120.34852948610515,-6.94093856321777,23.7344087885104,3.912916385190072,19.394382209793864,-28.031285193131133,-25.514615200121366,25.61536278294907
124,124,0.20548830463923382,80.52911734800361,106.03644480576821,120.37417841167321,-6.946811115081692,23.75375903938694,3.916520808198232,19.394183335388803,-27.88498044678435,-25.66592472201582,25.694703227752036
125,125,0.20430476190476182,80.51319761904762,106.0535357142857,120.39991190476191,-6.953042857142856,23.772840476190474,3.920252380952381,19.39407380952381,-27.73255,-25.801342857142853,25.776628571428574
126,126,0.2034051311193321,80.49697543355329,106.07070306905028,120.42573336502697,-6.9596505454726145,23.791648229144545,3.9241188191784624,19.39405527944112,-27.575088905619022,-25.918720492194428,25.8598816780137
127,127,0.20277136035218196,80.48044423651278,106.08797231091137,120.4516405831201,-6.966641671323691,23.810179468562545,3.928123628433427,19.39412946615849,-27.413624887860475,-26.016265087603685,25.943011056426663
128,128,0.2023843225971995,80.46359786406495,106.10536859409918,120.47762994974444,-6.974021398240395,23.82843189242363,3.9322692610526944,19.394298101222653,-27.249168532035792,-26.092274935064758,26.024516083607892
129,129,0.20222182362883867,80.4464321334711,106.12291964214357,120.50369822945393,-6.98179302184191,23.846406063534282,3.93655805907285,19.39456163099656,-27.082680614574592,-26.1453223869569,26.102807934414397
130,130,0.20225523726948227,80.42894701640188,106.14065856639014,120.52984297076675,-6.9899559207127595,23.864108552237234,3.940992133234069,19.394917806815684,-26.915017462796342,-26.1745545002832,26.176112824138016
131,131,0.20245517123032236,80.4111430423066,106.15861912542371,120.5560616850502,-6.998508810496063,23.881546739132165,3.9455734549888075,19.395364048512118,-26.74701966817281,-26.179207709114912,26.242635714415194
132,132,0.2027935611655165,80.39302179194749,106.17683413212214,120.58234776310866,-7.007445259631955,23.898729636513174,3.950300654740237,19.39589801394628,-26.579449458882962,-26.15903437577633,26.300643316163544
133,133,0.20324387797085902,80.37458606151529,106.19533530602712,120.6086898319434,-7.0167528858529735,23.915668143084698,3.9551685002874244,19.39651763616441,-26.412978466903333,-26.114383329876652,26.348473728959725
134,134,0.20377956406066278,80.35583920116524,106.21415387162725,120.63507611619075,-7.0264187465676775,23.932373310687883,3.960171634498811,19.397220773804733,-26.248265029784868,-26.04569492001064,26.38449461984754
135,135,0.20437273659071367,80.33679021382719,106.23331600642173,120.66149324784526,-7.036427238859578,23.948856749814198,3.965305749192848,19.398004242313004,-26.08587160387236,-25.95408715452957,26.407371149224996
136,136,0.20499465771129477,80.3174517493824,106.25284463178758,120.68792683139066,-7.04676104347345,23.965130431374675,3.9705672129299323,19.398864184107588,-25.92629878666791,-25.841115241627676,26.415960408686356
137,137,0.20561746196967579,80.29783631185359,106.27276183141757,120.71436218744286,-7.057401736953016,23.98120739671111,3.975951417073555,19.39979673825133,-25.77002806672799,-25.70845545878682,26.409199399356112
138,138,0.20621824532695254,80.27795524896135,106.29308530524402,120.74078314400577,-7.068324877129428,23.997106643364663,3.9814482217693192,19.40079808779828,-25.617439773684335,-25.558420777271326,26.3864543725336
139,139,0.20677583068404828,80.25781950870318,106.31383122560837,120.76717301016073,-7.079503928565292,24.012849237375033,3.9870455644110514,19.401864431602178,-25.468879042362758,-25.393545629254692,26.34724103075966
140,140,0.20727116832109244,80.23744228805633,106.33501217478583,120.79351506990203,-7.090911457972546,24.02845411712221,3.99273152271223,19.402992472917646,-25.32466356757796,-25.216482345733144,26.29129932913121
141,141,0.2076913229559752,80.21684325436263,106.35663041260617,120.81979253655902,-7.102517455433131,24.043934094780067,3.9984945835700967,19.404180365867347,-25.18503221435256,-25.030221755126043,26.21901385559965
142,142,0.2080245121316561,80.19604319986148,106.37868629090683,120.84598862756295,-7.114291464527818,24.059300972006575,4.004323319022746,19.40542651812089,-25.05020903593276,-24.837814965069036,26.13089232959147
143,143,0.2082625607563601,80.17506103207555,106.40117636454558,120.8720875641636,-7.126203866716066,24.07457160783035,4.010207022081372,19.406728993214568,-24.920374632459666,-24.64230029312826,26.02791827482035
144,144,0.20840288515447214,80.15391273721671,106.4240913030618,120.89807512352965,-7.138226342169312,24.089770700204536,4.016136103265476,19.408085321278016,-24.795642251761418,-24.44669623226206,25.91181271164517
145,145,0.20844356437980677,80.13261425436374,106.44742102533998,120.92393740517288,-7.15033076516145,24.104923184910838,4.022100962182382,19.409493067564245,-24.676116636811486,-24.25400189184714,25.784390798669122
146,146,0.20838594021540977,80.11118518771994,106.47115106295938,120.94966389256876,-7.162490488947395,24.120046161906753,4.028090076822814,19.41095125157887,-24.56185386078401,-24.06689902151361,25.648018779116168
147,147,0.20823417661787122,80.08964831172332,106.49526315259763,120.97524699623115,-7.174680146061097,24.135149953371396,4.034090263030512,19.412460150717102,-24.452867898778134,-23.887794863196298,25.50553956967233
148,148,0.20799343062405287,80.06802691097062,106.51973805403365,121.00068002539926,-7.1868744794206165,24.150245137567094,4.040088676885426,19.414019842504338,-24.349162471176562,-23.71900812261054,25.359845413831472
149,149,0.2076760069960207,80.0463474914268,106.54454976254783,121.02596266024197,-7.199048773589853,24.165346101312043,4.046075611766356,19.415628487771993,-24.250670882331132,-23.562226260474365,25.214095472139412
150,150,0.20729761904761915,80.0246380952381,106.56966904761906,121.05109761904764,-7.211178571428573,24.18046904761905,4.052042857142858,19.417283333333337,-24.15729285714286,-23.41883571428572,25.071576190476197
151,151,0.20687350994696874,80.00292480096789,106.59506766052448,121.07608916178309,-7.223240467721225,24.19562899253818,4.057982587936728,19.418982533211942,-24.068908684964317,-23.290029127135394,24.935534497717544
152,152,0.20641695831189272,79.98122579500583,106.62072135920003,121.10094764028744,-7.235215258588054,24.210836159527947,4.0638884840235425,19.420727892788985,-23.985321740161915,-23.176231379992256,24.80905611913248
153,153,0.2059407631610694,79.95955730811228,106.64660690474388,121.12568493645315,-7.247084806177795,24.22609956776451,4.069754607483489,19.422522122663345,-23.90631595872231,-23.07767359837295,24.69518503832443
154,154,0.2054595970655441,79.93793839867575,106.67270130141858,121.1503140826458,-7.258833521041037,24.24142724034342,4.075575989153685,19.424366695866432,-23.83164123744455,-22.994292209882452,24.596731294855893
155,155,0.2049920614313495,79.91639405461432,106.69898206340179,121.17485052377071,-7.27045115772115,24.25682511158148,4.081349691352288,19.426260490253483,-23.760976093029846,-22.92540566128551,24.516014348175894
156,156,0.20455713106263285,79.89494980198455,106.72542686727641,121.19931015520572,-7.281928192886449,24.272298803184857,4.087073061810925,19.428202074368887,-23.69398895171994,-22.870245983676632,24.455274743197503
157,157,0.20417010159750149,79.87362484359305,106.7520163677856,121.22371332119285,-7.293256595994821,24.287852432698234,4.0927443463957305,19.430190546527484,-23.630314804913272,-22.827784358914293,24.416233146695514
158,158,0.2038420151714372,79.85243107190486,106.7787346627388,121.2480855093289,-7.304430062325811,24.303488378697534,4.098362829310724,19.432225617514426,-23.569549989815425,-22.796690399724724,24.400009191677448
159,159,0.20358362075705158,79.83138011140582,106.80556655174613,121.27245246151321,-7.315442545796943,24.319208606070486,4.103928114582293,19.434307199685115,-23.5112887278286,-22.775612526690953,24.4076268786024
160,160,0.2034050137074311,79.81048520521044,106.83250276326015,121.29683954528342,-7.326289889419002,24.33501139666659,4.109442851785624,19.436437152038017,-23.455125675056216,-22.763148085886886,24.43938768507708
161,161,0.20331586768564533,79.78976064070973,106.85953785079293,121.32127188665332,-7.3369691549726195,24.350892656181628,4.114911655366106,19.438618589470337,-23.400655768054076,-22.75786147209022,24.495126944932434
162,162,0.20332540244602648,79.76921880793186,106.88666728597391,121.34577428555015,-7.347478376719835,24.3668478284732,4.120339104269211,19.440854090648884,-23.347484987628526,-22.758365750102655,24.574553318630052
163,163,0.20344033713190385,79.74886138243473,106.91389132121317,121.37036973974206,-7.357820916975351,24.38286999469367,4.125729395546278,19.44314311652707,-23.295281088777738,-22.76354940082572,24.676710113432456
164,164,0.20366652028723345,79.72868631509826,106.94121187225632,121.39508061934306,-7.368001989899591,24.398951414656814,4.131086593567659,19.445484044276853,-23.243733344877345,-22.77239683202976,24.800409156165795
165,165,0.2040085276767204,79.70869169556738,106.96863217723323,121.41992815408395,-7.378026393476063,24.415084388852954,4.136414844449032,19.447875322511113,-23.19257383067784,-22.784071947108952,24.944288336283414
166,166,0.20446727641854284,79.68887602340271,106.99615927331979,121.44493029518509,-7.387897723203404,24.43126133715088,4.141718529830429,19.450315608473257,-23.141657677320055,-22.798254693178517,25.10648587936326
167,167,0.20504305962584676,79.66923781705651,107.02380085703506,121.47010438396923,-7.397619416517482,24.447474660919553,4.1470020681627,19.45280360997916,-23.090863356748304,-22.814722644906734,25.285047121359874
168,168,0.2057379599951885,79.64977233314255,107.05156345016546,121.49546632176452,-7.407198320746744,24.46371437149996,4.1522695611325275,19.45533883214959,-23.040150315359085,-22.83357774459093,25.47780167326874
169,169,0.20655683407740671,79.63046977242524,107.07945175366206,121.52102977790744,-7.4166465685531655,24.47996677568976,4.157524619442143,19.457922015927874,-22.989603509949806,-22.85542470435349,25.682244772398825
170,170,0.20750467003500128,79.61131970866045,107.10747037533085,121.54680792198135,-7.425976756803324,24.496217832165907,4.162770784763625,19.460553867666093,-22.939324789987026,-22.88092919972883,25.895836874852296
171,171,0.20858453517615305,79.59230826708252,107.13562506267847,121.57280839877235,-7.435201653845956,24.512452970913646,4.16801111774649,19.46323256430473,-22.889525441685105,-22.911074915067296,26.115930403769138
172,172,0.2097978353214156,79.57341859004691,107.16392254902215,121.59903407426461,-7.444334176357294,24.52865716461406,4.173248262968602,19.46595409491093,-22.84051141111914,-22.94712060384212,26.339784336665648
173,173,0.21114629889474446,79.55463385503379,107.19236836808585,121.62548726286657,-7.453387673487638,24.54481562521957,4.178484637524595,19.468714656502634,-22.7926015813725,-22.990342555861552,26.564676346309056
174,174,0.2126346514120123,79.53593829956492,107.22095826865147,121.65216714991323,-7.462378890121815,24.560915584650825,4.183720960859673,19.471512670493023,-22.746192789718254,-23.04208429977552,26.78805704694479
175,175,0.2142690476190477,79.51731666666667,107.24968333333334,121.67907142857142,-7.471326190476191,24.576945238095238,4.188957142857143,19.47434761904762,-22.701719047619047,-23.10372142857143,27.007459523809523
176,176,0.21605584388673713,79.49875235500005,107.27853550027405,121.70619637320645,-7.480248257035417,24.59289201802474,4.194192395932979,19.47721787574734,-22.659616788921575,-23.176547311870817,27.22054138358547
177,177,0.2180021678780666,79.48022337331204,107.3075102446766,121.73353261973571,-7.489165005466085,24.608740282319804,4.19942316257683,19.48011735370371,-22.620331221247188,-23.261525635948104,27.425456287118884
178,178,0.22011534231766666,79.46170640111606,107.33660390130214,121.76106939360646,-7.498096661824627,24.624473628516302,4.2046451916080905,19.483038862850904,-22.584309530152012,-23.35953596181809,27.62048374815882
179,179,0.22240305342592764,79.44318108044251,107.36580879310148,121.78879578091636,-7.507063792237638,24.640077002390584,4.209854038834671,19.48597715187849,-22.55196390793198,-23.471181094836453,27.804201946818417
180,180,0.22487374967301133,79.42463326571321,107.39510883026871,121.81670057554724,-7.516087675958078,24.655538176976215,4.215044855319849,19.488931035041702,-22.5236331660973,-23.59648348438084,27.975815365886618
181,181,0.22753591620298158,79.40604960592712,107.42448697202995,121.84477249075238,-7.525189587949243,24.670845375656775,4.220212732717837,19.491899778645674,-22.49964373002825,-23.735377070478997,28.134619660410504
182,182,0.23039623949322324,79.3874171239303,107.45392946359124,121.87299891040023,-7.534387949754639,24.685989683217425,4.22535250657632,19.494880833038184,-22.480226607208206,-23.8873277628454,28.28028381322683
183,183,0.23345932657339863,79.36872327477538,107.48342634909685,121.90136568145081,-7.543697884064608,24.700965492524297,4.230458716356922,19.49786954912939,-22.46550249200327,-24.051260378962215,28.412908413334073
184,184,0.23672955306823742,79.34995593182413,107.51296774699118,121.92985862063126,-7.553134161009045,24.71576733105833,4.23552576780911,19.500861120213557,-22.455573170127067,-24.226027326106944,28.5326322543122
185,185,0.24020995108763876,79.33110755140333,107.54254217941778,121.95846418845336,-7.562709588408686,24.73038914901643,4.240546704012099,19.50385026681232,-22.450392048588128,-24.409989632700558,28.639758767045855
186,186,0.24390268595773865,79.31217354659135,107.57213713864861,121.98716926077365,-7.572435708078348,24.744824524154176,4.245513688903006,19.506831404432724,-22.44981680619814,-24.60119130854692,28.734697600035556
187,187,0.2478092942659313,79.29315053643275,107.6017410030856,122.01596109209379,-7.582322883036669,24.759068772569485,4.250419348560599,19.509799652074907,-22.45367877539689,-24.79762351012352,28.81784313770915
188,188,0.2519278752020119,79.27404161244934,107.63134720569832,122.04482901696437,-7.592374998178723,24.77312697234231,4.2552589770614375,19.512754093723704,-22.461670789924774,-24.997011208085247,28.88949444523771
189,189,0.2562553314422644,79.2548521182189,107.66095093662514,122.07376309263493,-7.602593685478247,24.787007594495122,4.260028795556032,19.51569519022907,-22.473437505379206,-25.19698686232668,28.94991744972213
190,190,0.26078704762271215,79.23558933005276,107.69054736658893,122.1027529611406,-7.612979737329662,24.800718364691598,4.264724588467964,19.518621872025875,-22.488593744628318,-25.395209869455023,28.99937714412058
191,191,0.2655140451786235,79.21626607728325,107.72013160538853,122.1317870680605,-7.623531537576559,24.814264854765106,4.26934088129444,19.52152866331981,-22.50666865556952,-25.589417376948496,29.038135930026026
192,192,0.270426544617838,79.1968962034037,107.74969882179721,122.16085366242794,-7.634246989877811,24.82765235192061,4.273871996865234,19.524409363789516,-22.527176047363206,-25.77736398729404,29.06645809551396
193,193,0.275513495279658,79.17749485922184,107.77924837630445,122.18994202952824,-7.645121012527395,24.84089216013223,4.278313596818657,19.527261547339908,-22.54962805594324,-25.957017918769083,29.08474890355769
194,194,0.28076187619215387,79.15807922188296,107.80878612656001,122.21904306083741,-7.656143896503697,24.854004909366328,4.282663417946259,19.530088637926653,-22.57353422374235,-26.12667849412634,29.093632128222186
195,195,0.28615847007293954,79.1386667399275,107.83831849326567,122.24814782313078,-7.667305475516197,24.86701190686449,4.286919379166621,19.532894275809056,-22.598407095953355,-26.284696938009667,29.093760104420582
196,196,0.29168957814336277,79.1192766047947,107.86785197174285,122.27724804978466,-7.6785945201524175,24.879932216575103,4.291079464370732,19.535676950341653,-22.623817128353643,-26.429844907056637,29.085960453897055
197,197,0.2973410851433736,79.09992951548473,107.89739312185698,122.30633605076738,-7.689998881427816,24.892782962057886,4.295141713648987,19.538430695484074,-22.64938486782783,-26.56125772033789,29.071212416817836
198,198,0.30309838028031333,79.08064628948782,107.92694924500654,122.33540446888972,-7.701506355458411,24.905581875473043,4.299104211623038,19.54115038955077,-22.67474831562928,-26.678148308824184,29.05049863535572
199,199,0.30894302645408434,79.06144829053785,107.95653351471559,122.36444843930923,-7.713104543164055,24.91835203040587,4.302965381851767,19.543838783146413,-22.69967097340937,-26.780250744949377,29.02478906672776
200,200,0.3148547619047618,79.04235714285714,107.98616190476191,122.3934642857143,-7.724780952380953,24.931119047619053,4.30672380952381,19.546502380952383,-22.72397619047619,-26.86754761904762,28.99504761904762
201,201,0.32081445566013694,79.02339343240348,108.01585053887905,122.42244834276674,-7.736523533613342,24.943907684590883,4.310378918831652,19.54914606690286,-22.74753103590429,-26.94012863319416,28.96222112475292
202,202,0.3268075448481456,79.00457358565949,108.04561607164116,122.45139695974319,-7.7483220103306,24.956739182914124,4.313933486001513,19.551768149464024,-22.77037598352676,-26.99850581435557,28.927188262592598
203,203,0.3328206038623704,78.98591298208063,108.07547528554745,122.48030650281768,-7.760166553522158,24.969633907382438,4.317391119182874,19.554365313016884,-22.792595349218566,-27.04329748350297,28.89081070590925
204,204,0.33883943429053,78.96742583877358,108.10544418608481,122.50917548861997,-7.772048028941175,24.9826125755154,4.320754438444273,19.556937454017593,-22.814353150986076,-27.075237699537823,28.853955488986998
205,205,0.34484821714823366,78.94912393540218,108.1355371493475,122.53800694328014,-7.783958759258748,24.995696644497944,4.324023991850795,19.55949120463646,-22.835980542021073,-27.09530322353422,28.81750088799195
206,206,0.3508309521755015,78.93101867497896,108.16576837071041,122.566804407224,-7.795891299069449,25.008907545523975,4.3272000999497635,19.56203397584114,-22.857833008734325,-27.10450417344826,28.782326653622835
207,207,0.3567723300851314,78.91311934561205,108.1961527870715,122.59556979739384,-7.807839673020939,25.02226309685604,4.3302840957713045,19.564571075382204,-22.88036575427172,-27.103935475777,28.749314325328232
208,208,0.36265784042707605,78.89543279035782,108.22670619260751,122.62430315381422,-7.819799605296744,25.03577693982835,4.333278482882067,19.567105379470203,-22.904149264805223,-27.09479010460432,28.71934751053954
209,209,0.3684733648082153,78.87796530378948,108.25744445877676,122.65300474412545,-7.831767000629657,25.049462222394563,4.336185774064355,19.56963976765307,-22.929768768414796,-27.07827147721792,28.693302155084986
