,Time,Hip/Shoulder Separation,Shoulder Abduction,Shoulder Horizontal Abduction,Elbow Flexion,Torso Lateral Tilt,Torso Forward Tilt,Pelvis Lateral Tilt,Pelvis Forward Tilt,Pelvis Angular Velocity,Torso Angular Velocity,Arm Angular Velocity
11,11,6.1330104305393744,14.841372524717587,7.328950184325434,7.292191307177468,5.251377334435987,5.104067467423403,5.394931957063107,10.999906814917537,16.135955631043064,16.889691430482326,18.927396135881597
12,12,6.134934974862955,14.8261619972814,7.333655434977977,7.293127932470319,5.251913290804704,5.103002439510888,5.396637743612992,10.998772565891622,16.074022191447774,17.372045224546408,18.920683700328393
13,13,6.1367018238805935,14.81084665849323,7.338107026704701,7.294163349546259,5.252396396037651,5.10195215525183,5.398400366053021,10.997524388592197,16.017390044510623,17.830057915330737,18.93814686393019
14,14,6.138333226932481,14.795440922758223,7.342327221785301,7.295294607428184,5.252845582166912,5.100902515277323,5.400222859574889,10.996172296269796,15.966574488876912,18.253343207157304,18.977324387456246
15,15,6.139852996541021,14.779958461201506,7.346338346597061,7.296517843467857,5.253278695300123,5.099836615839347,5.402108068534039,10.994725494218914,15.922051207647334,18.63264391745957,19.034298418852092
16,16,6.141289244729253,14.764411120392513,7.350163665635252,7.297826213013827,5.253711028796697,5.09873083644508,5.404057955618464,10.993190839605088,15.88418715700228,18.960757758721726,19.10354355107893
17,17,6.142670765264044,14.748810217130814,7.353825946848462,7.299212335251746,5.254156672862386,5.097559615868972,5.406074329227194,10.991574838035485,15.85329414946614,19.231600326579983,19.17827791797366
18,18,6.144024633947277,14.733168948902795,7.357348710314667,7.300666399592466,5.254629867676474,5.096299697401546,5.408159365984193,10.989885469086136,15.829581008278186,19.440980381409645,19.250876553563472
19,19,6.145375246821916,14.71750356631117,7.360756961786729,7.302174706028109,5.25514548380015,5.094931898936692,5.410315791529393,10.98813293861799,15.813109196678168,19.587155273408914,19.313247363259407
20,20,6.146746597668074,14.701830132811239,7.3640746753800785,7.3037229899659675,5.255717352445567,5.093436648890903,5.412546162562212,10.986327742036456,15.803849610336691,19.669535548061262,19.357015236466943
21,21,6.148162870778572,14.686161427611198,7.367323252749388,7.305295569089914,5.256359434493502,5.091794864472786,5.414850103957706,10.98448232822636,15.801627071008754,19.689982723290424,19.37467535807045
22,22,6.149648350151627,14.670507399185505,7.370521717469169,7.306875409893615,5.25708563934373,5.089987958822646,5.417224632009902,10.982610841631143,15.806115270899049,19.65250747093077,19.3598647434774
23,23,6.151226662326093,14.65487811260147,7.373688105998683,7.308445066225401,5.257907991098252,5.087997629230503,5.419666596152802,10.980727169691248,15.816875642793343,19.562145190538033,19.307148017472944
24,24,6.152917990986752,14.639286465458675,7.376841051560708,7.30998659733066,5.25883193508828,5.085810650740934,5.422173380765705,10.978842738554121,15.833340305192943,19.426250062100525,19.213880140811565
25,25,6.154740732936132,14.623746814867339,7.379998910554862,7.311481550525588,5.259859409030266,5.083416353844442,5.424742431912323,10.976967755233003,15.854822741730173,19.253382243585953,19.07945377156737
26,26,6.156712724007414,14.608271450050289,7.383178446729216,7.312910952340046,5.260991789407421,5.080805236663555,5.427370726446279,10.975113172969191,15.88054011487357,19.052667622629063,18.90510749267666
27,27,6.158850400716458,14.592863889084226,7.386393315869918,7.314255194381132,5.262230732260481,5.07797195442556,5.430054324011581,10.973293157839596,15.909645035347227,18.834465089847864,18.695544214037117
28,28,6.161169710129572,14.57752574034353,7.389655913211391,7.315494223242873,5.263577771054794,5.074912846200148,5.432788794349208,10.971522608423086,15.941214453218514,18.60905888879595,18.45724252679948
29,29,6.1636841777987526,14.5622602627422,7.392977394296573,7.316610904769963,5.26503273317623,5.071629111098847,5.435568591788882,10.969815220638653,15.974296818867344,18.386356302964643,18.19858389158554
30,30,6.166402436825378,14.547073782186022,7.396367122761856,7.317594748025895,5.266592291352613,5.068131284420134,5.438386172065181,10.96818225598918,16.007977001648747,18.175890849299428,17.930246542720127
31,31,6.169332383691731,14.531973353199442,7.399833913758432,7.318436038236458,5.268252968355271,5.0644321562317955,5.441233417829448,10.966634574060931,16.041317979370756,17.985876027442288,17.66339590942374
32,32,6.1724820068301405,14.516962928104556,7.4033857478263885,7.319126207305361,5.270010916037825,5.060547996916203,5.444103006711844,10.96518285216066,16.073446862726293,17.82305478602225,17.40960802295725
33,33,6.175859432382719,14.502042759115204,7.407029879062153,7.319658125623663,5.271861914986137,5.05649887192607,5.446988626503524,10.96383755542739,16.103587597257462,17.692571328719538,17.180098049436268
34,34,6.1794721538986455,14.487213028341158,7.410773149223698,7.320025339883478,5.273802058823392,5.052306310256437,5.449883654859181,10.962608985893276,16.13099224253016,17.597521745135438,16.984312246851307
35,35,6.183321517756418,14.472470692295483,7.41461782556101,7.320227103424786,5.275825689076782,5.047995931731912,5.452780625996543,10.961507074901995,16.155072681499394,17.53909473182814,16.829417316223335
36,36,6.187404813423547,14.457810591281406,7.418563245532965,7.320266494730892,5.2779262610870035,5.043595969723286,5.455671463492466,10.960541494584191,16.175365642187092,17.516659313675778,16.719510031910076
37,37,6.191719116185115,14.443227595877838,7.422608130776155,7.320148353297899,5.280097645235768,5.039135442260339,5.458547886348272,10.95972112580339,16.191478866667932,17.527736869237934,16.65510391533697
38,38,6.196261639740086,14.428716333199382,7.426747888726179,7.319885733293183,5.28233331242609,5.034645893454264,5.4614016105412935,10.959050860866903,16.203221278568083,17.56847612755802,16.633114890318023
39,39,6.201029486737478,14.414271133998037,7.4309769803518675,7.319494726409731,5.2846268685332225,5.0301592810903735,5.46422428432363,10.958534144980009,16.210506519166266,17.63385143516774,16.647218841316874
40,40,6.2060185460642,14.39988448142072,7.435288895056184,7.318991015173709,5.28697216955325,5.025706493160145,5.4670082575702725,10.958173859906175,16.213343594303772,17.717881739162483,16.688507698031003
41,41,6.211221650998403,14.385544026052935,7.439673818171609,7.318388551833657,5.289362987578228,5.021316392056227,5.469748146855923,10.95797144693271,16.211919936975942,17.814158238662618,16.746631667855517
42,42,6.216630693825152,14.371235989338738,7.444121388020412,7.317701034341183,5.2917932655151105,5.017016250021957,5.472439033561693,10.957928028500374,16.206491202562447,17.91593748164934,16.81058455679219
43,43,6.22223419098608,14.356946038978379,7.4486176783805425,7.316944871848622,5.2942572700254384,5.012831869511256,5.475076118120742,10.958043134341771,16.197408369264796,18.01644298694945,16.869911774194744
44,44,6.228015671451119,14.342659268000176,7.453143210443545,7.316140633602668,5.296749517486623,5.008787379110877,5.477654801411953,10.958313863885298,16.185141594217235,18.10919314573757,16.915950292242208
45,45,6.233958132382109,14.328359836646365,7.45767805741172,7.315308941618965,5.299264420812399,5.004904691441359,5.480170869706519,10.958736979785854,16.17019419542828,18.18794201321039,16.941866653117405
46,46,6.2400491550584345,14.31403092114341,7.462200172164962,7.314467313810836,5.301796902849864,5.001200685470501,5.482623618208042,10.95930709283629,16.15313349701757,18.247012919265963,16.943917929403536
47,47,6.246280199726906,14.29965471768998,7.46668568228812,7.313630477142065,5.304342230229768,4.99768778209379,5.485015414712425,10.960016971186954,16.134575072141907,18.28135426009852,16.921696103251232
48,48,6.252640938536581,14.285212540663094,7.471109859694729,7.312812377623575,5.306895146018614,4.994376434963983,5.487348777016691,10.96085900369205,16.11513699547678,18.286447481528487,16.877576277732935
49,49,6.259109010637179,14.270685323650314,7.475440738166951,7.312023575856174,5.309448603125562,4.991274119929184,5.489625185985934,10.961822891286154,16.095447992723432,18.258817295087034,16.817631208656206
50,50,6.265656154306678,14.25605348477362,7.479642976421597,7.311272938886833,5.311994310313129,4.988386424966007,5.49184574812637,10.962897057916217,16.076129755690225,18.19578310626897,16.7507227979769
51,51,6.272255860217397,14.241297958436155,7.483680499398253,7.3105676683772005,5.314523938860071,4.9857173647134365,5.4940121838294385,10.964070516336815,16.05778097509085,18.095494537973963,16.687767613722443
52,52,6.27888982781499,14.226403829841093,7.4875139540761895,7.309908875430753,5.317031029069758,4.983267785216359,5.496128053962042,10.965334641927644,16.040967015927627,17.957691933575273,16.641516128228947
53,53,6.285541601033401,14.211357022904663,7.49110341275824,7.309296226414789,5.3195089984034505,4.981037941056931,5.498197488373169,10.966681402131183,16.026216441578377,17.783029765580245,16.625064445813567
54,54,6.292191548595633,14.196143517129702,7.494411341118268,7.308728240915319,5.321950846583212,4.979027559891278,5.5002260004172365,10.968100172640872,16.01400697842525,17.573510060817917,16.650730650534044
55,55,6.29881372709635,14.180749808292385,7.4974048647617435,7.308200924832352,5.324349578812343,4.977235156675505,5.5022218433687105,10.96957487116646,16.00474795487191,17.333178682631562,16.72866872425061
56,56,6.305381464355088,14.165162719070157,7.500052034951551,7.307710215169232,5.326697621189384,4.9756599700523285,5.504193595639825,10.971088897393026,15.9987923430929,17.067013334966784,16.865860190355423
57,57,6.311870563558269,14.149373591709118,7.50232210623157,7.3072511494860315,5.328987823589485,4.974300908420343,5.506148269615815,10.972630707638663,15.996422076024608,16.781669681565713,17.064711091035726
58,58,6.318259775346083,14.13337909282333,7.504185666439927,7.306817695654556,5.331213720057055,4.9731564903625,5.508091036310557,10.974194595542244,15.997841341949325,16.485456703391996,17.322157687889877
59,59,6.324528255954433,14.11717684504719,7.505615195977795,7.306404025989255,5.333368570168502,4.972226317259546,5.510027037715766,10.975775003007529,16.00318568480828,16.187149756571078,17.630285836370348
60,60,6.33065632562148,14.100768066297004,7.506600226779828,7.306002986190222,5.335446880940076,4.971508665779064,5.51196262739855,10.97736451111207,16.012510530218947,15.896398307222746,17.975543451629086
61,61,6.336625225471248,14.084156436882294,7.507141214132105,7.305606561520622,5.337444038955907,4.971001195061592,5.513904904843058,10.978954511712228,16.025795300821855,15.622906242717798,18.339748831279177
62,62,6.3424175100050695,14.067346959155488,7.507241844343253,7.305207858541956,5.339356277229206,4.970701876788578,5.515860583216443,10.980536482175262,16.042951173543415,15.37543799964548,18.702123853637005
63,63,6.348021459909048,14.050350074335213,7.506922456610626,7.304805422097415,5.341184851404122,4.970606328556133,5.517834509107304,10.982102463869877,16.063833422962894,15.161400020856522,19.041304570933224
64,64,6.353427565036557,14.033178264256035,7.506208800546007,7.30439934704491,5.342932974849507,4.9707093368857835,5.519830836329169,10.98364468435032,16.088240818912546,14.986164110187778,19.335826929139028
65,65,6.358628860610516,14.015847078705564,7.50513402008926,7.303991929339432,5.34460394483958,4.971004041231805,5.521853917466443,10.985157879341891,16.115923115842218,14.85246871929432,19.566634479782756
66,66,6.363625098304458,13.998380460185977,7.503753328279235,7.3035925321762925,5.346200826676839,4.971478641225415,5.523908807956992,10.986644033560827,16.146607435616623,14.76004345400145,19.721871480332368
67,67,6.368417504486433,13.980803779476755,7.50212491152511,7.303210911028981,5.347727028932748,4.972119585505063,5.526000599466556,10.988106385950049,16.179984044917607,14.706029893740139,19.79249252592234
68,68,6.3730099971436465,13.963141313197982,7.500304765070625,7.302852645569448,5.3491892524696505,4.972910781580367,5.528133291058201,10.98954553413726,16.21572834508269,14.68510489329741,19.77487020074692
69,69,6.377410448845634,13.94541563362654,7.498346159758816,7.302517409748085,5.35059906816761,4.973832586819672,5.530309257546785,10.9909579864207,16.253524535664223,14.690107106335192,19.672820288541885
70,70,6.381627394805797,13.927648973290362,7.496301010391294,7.30220357435812,5.3519686306342695,4.974863516946279,5.532530670080705,10.99234014540302,16.293040216006503,14.712992709514948,19.492156860839962
71,71,6.385673978231074,13.909864721633156,7.494218531227808,7.30191095542954,5.353308638078732,4.97597984747262,5.534799223693506,10.993692595292638,16.333953514264508,14.745540958097232,19.241739214601203
72,72,6.389567266238404,13.892087218149882,7.492145699038913,7.301640709735709,5.354628526881123,4.977155720717045,5.537116187933129,10.9950195325672,16.375961684508994,14.780183319977402,18.932915624591892
73,73,6.39332406881301,13.874340289826984,7.490127374299916,7.301392908196521,5.355937731145377,4.978363948375996,5.5394825552012,10.996325093696976,16.418772500111494,14.810439988819601,18.577591930747708
74,74,6.396958693588985,13.856645809800849,7.488197058092079,7.301162915537816,5.3572449792856975,4.979578194204512,5.541897613110596,10.99761196232187,16.46213481786554,14.831659065219753,18.18791466128472
75,75,6.400484150925502,13.839024644763587,7.486382700702411,7.30094376256804,5.358558590283888,4.9807720502306525,5.544359859352042,10.99888213570777,16.505846762714597,14.84105504153303,17.776181204244413
76,76,6.403913718911534,13.821496198331849,7.484709600414625,7.300728362552524,5.3598865882825555,4.981918579787516,5.5468682620741365,11.000137439097784,16.549769589983637,14.837648291907596,17.354500227024612
77,77,6.407262293010567,13.804074633266431,7.483193782203235,7.3005101454495,5.361236081249288,4.982991958160521,5.549423638130731,11.001378997837262,16.59386038777545,14.822524704876287,16.934134126404057
78,78,6.410544975558882,13.786772789340008,7.481848940772719,7.300282771843026,5.362613923479247,4.983966512688838,5.552027263998729,11.002607775472603,16.638196057783425,14.798297875257326,16.525803560134694
79,79,6.413772992759399,13.7696032121714,7.480684967536464,7.300040523477614,5.364025663791646,4.984821429791362,5.554679472803133,11.003825746052387,16.683012034605188,14.768887263325198,16.139123267802837
80,80,6.416949703298986,13.75257788669033,7.479703881687149,7.299778925139907,5.365474095690553,4.985546547608258,5.5573786261570906,11.00503699127879,16.72874246494184,14.739203278434173,15.78193709393894
81,81,6.420077241435625,13.735708758534987,7.478906711171295,7.299493798819652,5.366961589216301,4.9861334739890655,5.560122853202498,11.006245755951987,16.776049547462875,14.714787936860944,15.460925253105309
82,82,6.4231543011759,13.719005042266645,7.4782876855232,7.299178927501718,5.368489451899167,4.98657537416353,5.562909875405018,11.007453021694712,16.825872163035452,14.701515956124098,15.180884510097446
83,83,6.426175683158133,13.70247273260647,7.477833225337466,7.29882575519058,5.3700577915294305,4.986867278265384,5.565736953080673,11.008655989137466,16.87944591660407,14.705284007700564,14.944620840278132
84,84,6.429135633813068,13.686117482789685,7.477529297784383,7.298426029670961,5.3716667496693855,4.98700567669684,5.568601465424594,11.009851744646252,16.93831861414547,14.732087945684109,14.753540690608986
85,85,6.432024030794154,13.669942186682167,7.4773568596665125,7.29797324064266,5.373316915160479,4.986995554006985,5.571501870239714,11.01103854491201,17.004362351629208,14.787966427125125,14.60719461016996
86,86,6.434828005988068,13.653947969591957,7.477293865385859,7.297462088705146,5.375009156781925,4.986847654410707,5.574437326247398,11.01221541878018,17.07973647825788,14.879005095289246,14.503714143803364
87,87,6.437534721608675,13.638136926410144,7.477318838889572,7.2968870971653725,5.376743934627327,4.986573814513671,5.577407144472223,11.01338159289207,17.166861753797047,15.011534300423662,14.440249706499381
88,88,6.440130854250788,13.622516481212909,7.477411040631847,7.296240495124001,5.378519025066086,4.986188171585684,5.580411279365643,11.014537204870017,17.26829481326222,15.192438645795502,14.412869397971203
89,89,6.442603287753354,13.607095810914176,7.477550488379579,7.295513855591827,5.380331292404945,4.985706046423734,5.583449953879906,11.015682730401974,17.38665356645835,15.428845624203714,14.417197363463824
90,90,6.444938432582601,13.591882086157325,7.477716946068919,7.294698306146966,5.382179191052986,4.985142949273068,5.586522789222031,11.016817218464444,17.524512827084454,15.72810791796246,14.448700452093544
91,91,6.447120260434346,13.576876936428798,7.477887974023069,7.293783269120684,5.384065613766755,4.984513833611873,5.589627532974579,11.01793554115953,17.68412642789784,16.097782773999093,14.502764848633074
92,92,6.449133177127764,13.562080946720174,7.478041538340128,7.292757963985879,5.385994456405676,4.983834001671381,5.592761602434027,11.019031893200866,17.867400182340067,16.54466263451531,14.575029561548126
93,93,6.4509657833767715,13.547498303433605,7.478160288510009,7.291613369235773,5.387968669862242,4.983121161078492,5.595922954545339,11.020101730164585,18.075657392744667,17.07442950206768,14.66149571777845
94,94,6.452612694342451,13.533138857454912,7.47823366233241,7.290343120071058,5.389989613635436,4.9823964390251865,5.599110383734568,11.02114242890686,18.309348816068447,17.690978118498176,14.758511876811935
95,95,6.454070560518361,13.51901269983661,7.478253254155031,7.288941109289256,5.3920589375880645,4.981681236813406,5.6023228546640675,11.0221516030847,18.568167676780526,18.395778297546762,14.862714844760584
96,96,6.4553410052511895,13.505127507609302,7.47822100491546,7.287401291429472,5.394177706150798,4.9809906218787,5.605561180950232,11.023126999610387,18.850758678334333,19.187334936275853,14.97131848847525
97,97,6.456430233937695,13.491488911915042,7.4781479975598,7.285717642684585,5.396346613272355,4.980334248035249,5.608827781430554,11.024066490831116,19.15466013627128,20.06090559461161,15.082013913704467
98,98,6.457346951492546,13.478102979197065,7.478047300974679,7.283884663607322,5.398567519421791,4.979722652842259,5.61212483994836,11.024968050790719,19.47652756017138,21.00895533391002,15.192757879076764
99,99,6.458106655679605,13.464979935875915,7.477936404228859,7.281901251347627,5.4008466379439035,4.979172160861883,5.615452202499456,11.025829888441477,19.81196168270924,22.02056988544541,15.302562916872208
100,100,6.458728846022272,13.452131932359414,7.477835449770889,7.279768361071225,5.403192683891857,4.9787018155754845,5.6188085371927965,11.02665033641584,20.155705549797975,23.082279582791372,15.411042413014496
101,101,6.459235460861784,13.439569488125821,7.477766108112022,7.277486377467281,5.405613975174455,4.978328631957654,5.62219241223085,11.027428261069163,20.501892525646777,24.178845868474045,15.518174429852177
102,102,6.459653147129279,13.427296824873276,7.477752453063183,7.275053542756578,5.408114587025313,4.978061292515238,5.62560229900238,11.02816454454539,20.844177976303587,25.292840309733027,15.62490010042985
103,103,6.460010387651848,13.41531651903704,7.477819535356789,7.272467531466957,5.410697744855436,4.977906138334708,5.629036633887909,11.028860574212683,21.175884375016633,26.40588455931234,15.73239157579432
104,104,6.460339590271981,13.403630115814169,7.477992137127979,7.26972791397783,5.413366608545536,4.9778706277655855,5.632494353009791,11.02951770345849,21.490337387462752,27.499122668422505,15.841899783213819
105,105,6.460679872713665,13.392237065181922,7.47829349187325,7.266838314064409,5.4161235862610475,4.977964733757085,5.635975443452487,11.030137181000383,21.781242812022935,28.553288971531778,15.954805094017212
106,106,6.461070663181243,13.381136219177824,7.478746018002444,7.263802843634465,5.418970548300328,4.97819782102979,5.63947990608563,11.030720224980255,22.04245662546043,29.54928978656146,16.072271491677423
107,107,6.461549589222274,13.370321937023597,7.479366211948892,7.260625301517827,5.421909379356641,4.978575449845882,5.643006126454426,11.031269724831468,22.268647362267487,30.4689150078843,16.195147626646765
108,108,6.462151535345625,13.359783355583987,7.4801631498640635,7.257309149637538,5.424941569567855,4.979098683867135,5.6465506384112345,11.031790500749853,22.45550896382143,31.29504252190934,16.323909529669418
109,109,6.462909192605067,13.349508607462798,7.481143543854578,7.253858172689815,5.428066775114701,4.979766914912476,5.650110049587116,11.032287277040048,22.599210453824004,32.01127114291953,16.45864827402087
110,110,6.46385315846125,13.339481212183864,7.482309829138306,7.250279797593486,5.43127968956998,4.980577571857934,5.653683704346482,11.032763660953274,22.697453017592785,32.60363725925401,16.59896992643748
111,111,6.465010907411941,13.329681503057861,7.483660260693928,7.246583788014758,5.434570589594594,4.981526146119957,5.657272687747974,11.033222462208274,22.749095749654725,33.05996473641914,16.744021516546347
112,112,6.466405249208135,13.32008871929739,7.4851889951645285,7.242780133612921,5.437927132089696,4.982606412772282,5.660877251013818,11.033666547690807,22.753665215369516,33.369252106293196,16.89254989359649
113,113,6.468050288617691,13.31067853228388,7.486881439276686,7.238879893484971,5.441334762447218,4.983810310261321,5.664493140205854,11.034099984489654,22.71246178011385,33.52431798855351,17.04279683516291
114,114,6.469953871714409,13.301425066149646,7.488717233559365,7.234894508359629,5.444776090244285,4.985128113074696,5.668114521138781,11.034527154326588,22.627622779561673,33.519647343695866,17.192615977832354
115,115,6.472117218730211,13.29230034248365,7.490670647999895,7.23083730523127,5.448231035809871,4.986547651083485,5.671737307772043,11.034951296267042,22.501986368918285,33.35161299687411,17.339542935689416
116,116,6.474531474427118,13.283271226285763,7.492708047847999,7.2267270042649,5.4516776213399645,4.9880527341603225,5.675362490684904,11.035372660812389,22.339742333379835,33.020962552975796,17.480768798457003
117,117,6.477181937020161,13.27430332970624,7.49479111842526,7.222583232487324,5.455091131783984,4.989625641215096,5.678991859329107,11.035790846782836,22.145450529613022,32.529679611834304,17.61325501442449
118,118,6.48004703849598,13.265361679778891,7.496878411890215,7.218424417751358,5.458444767651039,4.991249575966241,5.682624548891724,11.036205741986198,21.924134143962366,31.88249543322133,17.73390158435646
119,119,6.483097509049538,13.256410694974605,7.498925922484492,7.21426709943305,5.461710360414971,4.992909958377541,5.686255640587619,11.036617798575358,21.68138166255549,31.088078956128914,17.83964474557736
120,120,6.486299765544097,13.24741449691092,7.500885916713429,7.210127680732315,5.46485793084899,4.9945920018730146,5.689880022753408,11.037027493990381,21.422744417667634,30.156185972391434,17.927426557412463
121,121,6.489616094397278,13.238335486984413,7.502701608106138,7.206025626274695,5.467859738964455,4.996279523514247,5.693496021338204,11.037436013981708,21.153736101525546,29.099994834237698,17.994731598096553
122,122,6.493005442539843,13.229134609174835,7.50430860932091,7.20198302030055,5.470690407735872,4.997955424444939,5.697104938003225,11.037845155956475,20.879724494292237,27.935866725261977,18.039578695435846
123,123,6.496423689733099,13.219773026518935,7.5056414111263665,7.198021294568168,5.47332421107481,4.999603375051512,5.700707998370934,11.038256074454612,20.605710340415424,26.681721469829967,18.06027368522854
124,124,6.499819237252783,13.210214353912185,7.506641645020755,7.194157223602673,5.4757368080131785,5.0012114682427695,5.704305231202844,11.038665022505077,20.33612693067763,25.359408364835584,18.056218399522024
125,125,6.503136835440614,13.200423493418828,7.507254107173211,7.190405191310205,5.4779048874254315,5.002770299376308,5.7078960746191525,11.039065933025652,20.07487649035601,23.993812490399687,18.0274324257645
126,126,6.506321881438313,13.190366790673952,7.507422209672662,7.186779239790153,5.479807875619346,5.004270856917625,5.711480144594057,11.039453840229102,19.82526023851223,22.612654329528443,17.974362528714416
127,127,6.50932434583755,13.18001583262774,7.507086217411879,7.1832929515131685,5.48143496229898,5.005703795414137,5.715057891970872,11.039828208468075,19.58971785346017,21.248324118574477,17.898501367206684
128,128,6.512096155854526,13.169343644232477,7.5061861154685205,7.179959582373638,5.482778881091693,5.007060331681678,5.71862996903198,11.04018961446618,19.37009937783168,19.93700457955432,17.80160507992118
129,129,6.514592410069311,13.158325763434767,7.504668186846429,7.176789416582349,5.483834235152619,5.008334404131423,5.722196630344243,11.040538788796475,19.16757836295276,18.71876736268194,17.685767122996154
130,130,6.5167740617235,13.146942851989868,7.502491585630135,7.173786809737484,5.484598126373635,5.009524717808102,5.725757301800721,11.040876798464465,18.98253673161094,17.637396485665374,17.553658820512734
131,131,6.5186047759849615,13.135176496488969,7.499618444265801,7.170955069217081,5.485069620547706,5.010631094644583,5.729311350305797,11.041204788462151,18.81492141645679,16.737336425174163,17.407825557645715
132,132,6.520054275365635,13.123012315384937,7.4960143302900395,7.168293119912484,5.485254171111535,5.011655463825184,5.732859973025488,11.041523584494714,18.66412862256299,16.059710846249594,17.251062416448654
133,133,6.5210992160525745,13.110440503540447,7.491648805497296,7.165794842914123,5.485164317418406,5.012602087090505,5.736406476033101,11.041833619764507,18.52907864000195,15.63635730793901,17.086410408680763
134,134,6.52171966619737,13.0974520387469,7.486494530163454,7.163452937021586,5.484814486263954,5.013475561609767,5.739953849041294,11.04213541236556,18.408491006940142,15.482705693470255,16.916657164150006
135,135,6.521905024166279,13.08404374930979,7.480538544213083,7.161251410949527,5.484221605315131,5.014279494599657,5.743500393200522,11.042430502379794,18.30079784128781,15.59395312186494,16.74491956809167
136,136,6.521651526909301,13.070216203015313,7.473777819654068,7.159168693203124,5.483404463340746,5.015016759467143,5.747041385909629,11.04272110888425,18.204299767335623,15.945376477816252,16.57448488066522
137,137,6.52095955920137,13.055971565497423,7.466212339925217,7.1571828005435485,5.482382593593927,5.015690834811669,5.750573014562248,11.043009948657806,18.117301083385424,16.49693433568008,16.40862161916842
138,138,6.519841612254384,13.04132090076801,7.45785008708935,7.155270094168018,5.481175412107298,5.016309009682375,5.754096903976634,11.043302294309822,18.038084661747227,17.201342858396004,16.251117048788064
139,139,6.518315475478161,13.026278245889099,7.448702686779783,7.15340631147001,5.479802405236442,5.016879741456745,5.757616524297721,11.04360432149263,17.96502252257122,18.01002128036376,16.10605498792223
140,140,6.516402896332999,13.010858550855943,7.43878858253779,7.151564108068302,5.478284471380209,5.0174106711364175,5.761132934864385,11.043921048884078,17.89662158660042,18.877421270130107,15.97783587038858
141,141,6.514133759857762,12.995079730906141,7.4281433378736645,7.1497074186628256,5.47664618898931,5.017907586551978,5.764640366560525,11.044254118453292,17.831549758690663,19.76426756506736,15.871379577622458
142,142,6.511540004337065,12.978960134735193,7.416806131380063,7.147798771526168,5.474912451493783,5.0183757022780195,5.768131827135338,11.044604605185416,17.768637979867858,20.636721560705475,15.791719894198579
143,143,6.508659344134176,12.962522589087456,7.404822707057825,7.14580395319752,5.473104518923843,5.018820403283662,5.771602033737001,11.044974697451444,17.706910603463992,21.466920531150652,15.743936728143101
144,144,6.505537747821567,12.945796991113449,7.392248484664978,7.143693743502582,5.471238136034337,5.019247523698448,5.775048366128947,11.045368286280839,17.645605039440543,22.23314966548342,15.732829539032823
145,145,6.5022213655322965,12.928813601690864,7.379139839400717,7.141439534928422,5.469327948328356,5.0196626218454625,5.778468314058012,11.04578937760683,17.58410289690018,22.917305682627408,15.762242048853416
146,146,6.498756638534032,12.911601568400183,7.365559310447081,7.139013325128131,5.4673884546227125,5.0200704203439965,5.781858075891876,11.046241456453954,17.521992632778762,23.50626790223199,15.834836881013855
147,147,6.495189807216169,12.894189090949078,7.3515744551993985,7.136387677453357,5.465433930691796,5.020474974657609,5.785212745363668,11.04672757138537,17.459040041213235,23.991148932255182,15.951526347879389
148,148,6.491566205764366,12.876604593763641,7.337252490476249,7.133536607695407,5.463477448688068,5.020880042760402,5.788527316614621,11.0472503254086,17.395105313898274,24.365245756888648,16.111036247045018
149,149,6.487934141006668,12.858879497564091,7.322662657111466,7.130444034561613,5.4615277560842035,5.0212882006061355,5.791796394954093,11.047808759434702,17.33022251505277,24.626500285287396,16.30997091477774
150,150,6.484342163429782,12.841046639964086,7.307874518109433,7.127098705045252,5.459591239703901,5.021701448638946,5.795014371755275,11.048400195589885,17.26452056614166,24.775648097735807,16.54266961189154
151,151,6.4808353218554,12.823137539484973,7.292956867548229,7.123490683261365,5.457673638896453,5.022121567701389,5.798175567881905,11.04902239517367,17.198178129034467,24.815309012747452,16.801444244151728
152,152,6.477451136889574,12.805178601293871,7.27797904324751,7.119614553091001,5.455780115561723,5.022549633489591,5.801274169017098,11.049674999645196,17.13148928668922,24.75234599555767,17.07731148629825
153,153,6.4742237161865726,12.787195018139185,7.263009675231695,7.115466077554387,5.453915491102856,5.022986546828722,5.804304353810892,11.050358125980765,17.06476783762027,24.59539120620749,17.36014741494595
154,154,6.4711841374517025,12.769211369568895,7.248113353847346,7.111045986775001,5.452083014505021,5.023432060752438,5.807261019715357,11.051070285075658,16.998341471869583,24.35507361737866,17.6395059044291
155,155,6.468359624551454,12.751250859115858,7.233347536317442,7.106365347069712,5.450283027259249,5.023883532562888,5.810140533361271,11.05180657936418,16.93257943922891,24.045218427891257,17.90570466234142
156,156,6.465775431079988,12.733336470349963,7.218767854258649,7.101436552729586,5.448515471076967,5.024338048369787,5.81293941300752,11.052561684466328,16.867825737309918,23.680897957857724,18.149490514234927
157,157,6.463449714385909,12.715487588948728,7.204422482482577,7.096277583143578,5.446780168124947,5.024792102498149,5.815653177888009,11.053331345261725,16.80439139492219,23.27893544507881,18.363411275793222
158,158,6.461393047797873,12.697719498526766,7.19035135032532,7.090912846323525,5.44507698255449,5.025241478682984,5.818276194467973,11.054112567836619,16.742553816465115,22.858029631894837,18.542384504916917
159,159,6.4596145549169055,12.680047106957087,7.176592909385211,7.085366664498148,5.443406100259822,5.025681680913772,5.820803128106094,11.054902356273606,16.682547221840366,22.43785685944947,18.68273522224398
