Time,Hip/Shoulder Separation,Pelvis Forward Tilt,Pelvis Lateral Tilt,Torso Forward Tilt,Torso Lateral Tilt,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Back Force Y,Back Force Z,Front Force Y,Front Force Z,Back Torque,Front Torque,Hand Angular Velocity,Arm Angular Velocity,Torso Angular Velocity,Pelvis Angular Velocity
73,-0.147563586,-10.64224129,-34.24113589,-11.9026795,-33.96022749,-100.4437782,-2.086520359,179.7378073563,3.488372051842143,120.42507418086498,-0.3148927878258337,0.5657151048492791,-8.141505216125474,-4.0447780440154855,-7.1125,-6.60390625,-6.41171875,-7.05703125
74,-0.1471800647,-10.59811146,-34.29450397,-11.86050125,-34.01375999,-100.3784269,-2.075602303,179.7371619168,3.550576004077471,120.62331622251345,-0.2551575284694918,0.5696970110674239,-8.189787257619436,-4.045169939409035,-6.8578125,-6.44609375,-6.18671875,-6.85234375
75,-0.1467965435,-10.55398163,-34.34787205,-11.81832299,-34.06729248,-100.3130757,-2.064684248,179.7365164772,3.548669488859764,120.90802251347021,-0.2551575284694918,0.5696970110674239,-8.23861553659406,-4.045544460337034,-6.603125,-6.28828125,-5.96171875,-6.64765625
76,-0.1464130222,-10.5098518,-34.40124014,-11.77614474,-34.12082498,-100.2477244,-2.053766192,179.7358710376,3.5477628935488568,120.9967621377603,-0.2551575284694918,0.5696970110674239,-8.287981745554864,-4.045908393625185,-6.3484375,-6.13046875,-5.73671875,-6.44296875
77,-0.1460295009,-10.46572197,-34.45460822,-11.73396648,-34.17435748,-100.1823731,-2.042848137,179.735225598,3.481839236930246,121.23567651084899,-0.25682628498616566,0.5696970110674239,-8.337874381491076,-4.046267921884001,-6.09375,-5.97265625,-5.51171875,-6.23828125
78,-0.145670367,-10.41925132,-34.50746917,-11.68937408,-34.22734357,-100.1153537,-2.031419134,179.7345802103,3.5447098034076014,121.38954875491481,-0.3757701788262705,0.6638406509392747,-8.388278895771485,-4.046628578735207,-5.77265625,-5.60390625,-5.278125,-5.875
79,-0.1453112331,-10.37278067,-34.56033012,-11.64478168,-34.28032966,-100.0483342,-2.019990131,179.7339348226,3.543581003349352,121.47800394641037,-0.3757701788262705,0.6638406509392747,-8.439177858113654,-4.046995215515007,-5.4515625,-5.23515625,-5.04453125,-5.51171875
80,-0.1449520991,-10.32631002,-34.61319108,-11.60018927,-34.33331576,-99.98131479,-2.008561128,179.7332894349,3.5422166681229066,121.61111338284549,-0.3756101916411824,0.6134979794670161,-8.490551132121798,-4.047371978605345,-5.13046875,-4.86640625,-4.8109375,-5.1484375
81,-0.1445929652,-10.27983937,-34.66605203,-11.55559687,-34.38630185,-99.91429536,-1.997132125,179.7326440472,3.5413589573321675,121.91430710645112,-0.31587715421581475,0.6174798856851609,-8.54237606010135,-4.047762296394,-4.809375,-4.49765625,-4.57734375,-4.78515625
82,-0.1442338312,-10.23336871,-34.71891298,-11.51100447,-34.43928795,-99.84727593,-1.985703123,179.7319986595,3.5402301587301586,122.0030467307412,-0.31580160463084317,0.5696970110674239,-8.594627655117074,-4.048168874908492,-4.48828125,-4.12890625,-4.34375,-4.421875
