Time,Hip/Shoulder Separation,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Torso Lateral Tilt,Torso Forward Tilt,Torso Rotation,Pelvis Lateral Tilt,Pelvis Forward Tilt,Pelvis Rotation,Front Vertical Force,Back Vertical Force,Total Vertical Force,Torso Angular Velocity,Pelvis Angular Velocity,Arm Angular Velocity
1701,19.37266932,84.54076527,-4.632980294,38.11737378,32.4515148,-23.30984873,-10.80335738,15.73941912,-0.4829774173,2.243351734,567.3378906,257.2636719,824.6015625,588.5810800000008,344.7730010000001,-437.2453000000007
1702,19.18778774,84.69269958,-4.423414831,37.68012848,32.59359303,-23.33381456,-10.2147763,15.7660005,-0.3330441161,2.588124735,563.2695313,258.0,821.2695313,588.5810799999991,344.7730010000001,-437.2453000000007
1703,19.00290617,84.84463389,-4.213849368,37.24288318,32.73567125,-23.35778039,-9.626195216,15.79258189,-0.1831108148,2.932897735,562.0351563,258.7363281,820.7714844,588.5810840000012,344.77299999999997,-437.2453000000007
1704,18.8002193,84.95026668,-4.062221552,36.80683606,32.86127905,-23.37639847,-9.023145869,15.82166578,-0.02596102798,3.270434572,558.9160156,259.9375,818.8535156,603.0493469999989,337.53683700000005,-436.0471199999978
1705,18.59753244,85.05589946,-3.910593737,36.37078893,32.98688685,-23.39501655,-8.420096523,15.85074967,0.1311887589,3.607971409,555.8105469,260.6757813,816.4863281,603.0493460000006,337.53683700000005,-436.0471299999986
1706,18.39484557,85.16153225,-3.758965921,35.93474181,33.11249466,-23.41363463,-7.817047176,15.87983356,0.2883385457,3.945508246,554.8867188,262.015625,816.9023438,603.0493469999998,337.53683700000005,-436.0471200000049
1707,18.1921587,85.26716504,-3.607338106,35.49869469,33.23810246,-23.43225271,-7.213997829,15.90891745,0.4454883326,4.283045084,552.4121094,263.046875,815.4589844,603.0493469999998,337.5368380000001,-436.0471199999978
1708,17.98947183,85.37279783,-3.45571029,35.06264757,33.36371026,-23.45087079,-6.610948483,15.93800135,0.6026381195,4.620581921,548.6816406,263.9746094,812.65625,603.0493460000006,337.53683700000005,-436.0471199999978
1709,17.77136319,85.41217451,-3.365665308,34.6336096,33.47373011,-23.45958961,-6.002474283,15.96978512,0.7659383698,4.945889217,547.1054688,265.015625,812.1210938,608.4741999999999,325.30729600000006,-429.0379700000031
1710,17.55325456,85.45155119,-3.275620326,34.20457162,33.58374995,-23.46830842,-5.394000083,16.00156889,0.92923862,5.271196514,544.3027344,267.078125,811.3808594,608.4741999999999,325.30729699999927,-429.0379799999968
1711,17.33514592,85.49092788,-3.185575344,33.77553365,33.6937698,-23.47702724,-4.785525882,16.03335267,1.09253887,5.596503811,539.9335938,269.7578125,809.6914063,608.4742009999999,325.3072970000002,-429.0379700000031
1712,17.11703729,85.53030456,-3.095530362,33.34649568,33.80378965,-23.48574605,-4.177051682,16.06513644,1.255839121,5.921811108,538.0449219,270.4921875,808.5371094,608.4741999999999,325.3072970000002,-429.0379700000031
1713,16.89892865,85.56968124,-3.00548538,32.91745771,33.91380949,-23.49446487,-3.568577482,16.09692022,1.419139371,6.247118404,533.6582031,272.4375,806.0957031,608.4742000000003,325.30729600000006,-429.037969999996
1714,16.66805103,85.51769917,-2.978952648,32.50068146,34.0078312,-23.49164664,-2.958697324,16.13144003,1.585951056,6.560370418,528.4003906,275.859375,804.2597656,609.8801579999997,313.2520139999997,-416.7762499999981
1715,16.43717341,85.4657171,-2.952419916,32.08390522,34.10185292,-23.48882842,-2.348817166,16.16595983,1.752762741,6.873622433,526.1835938,276.8984375,803.0820313,609.8801580000002,313.25201500000065,-416.77624000000435
1716,16.20629579,85.41373503,-2.925887183,31.66712897,34.19587463,-23.48601019,-1.738937008,16.20047964,1.919574426,7.186874447,521.4355469,278.96875,800.4042969,609.8801579999999,313.2520139999997,-416.7762499999981
1717,15.97541817,85.36175296,-2.899354451,31.25035273,34.28989634,-23.48319197,-1.12905685,16.23499945,2.08638611,7.500126461,514.5058594,282.0683594,796.5742188,609.8801579999999,313.2520139999997,-416.77624000000077
1718,15.74454056,85.30977089,-2.872821718,30.83357648,34.38391806,-23.48037374,-0.5191766921,16.26951925,2.253197795,7.813378475,512.5878906,283.1074219,795.6953125,609.8801579000001,313.2520140000006,-416.7762499999981
1719,15.50365399,85.13499332,-2.909886216,30.43327494,34.46309431,-23.46316985,0.08573553241,16.30661021,2.421394708,8.112665434,506.21875,286.1015625,792.3203125,604.9122245099999,299.2869589999998,-400.30154000000095
1720,15.26276742,84.96021575,-2.946950713,30.03297341,34.54227055,-23.44596595,0.6906477569,16.34370116,2.58959162,8.411952393,499.1855469,289.1054688,788.2910156,604.91222449,299.2869589999998,-400.3015300000001
1721,15.02188085,84.78543818,-2.98401521,29.63267187,34.6214468,-23.42876206,1.295559981,16.38079212,2.757788532,8.711239352,496.2949219,290.1445313,786.4394531,604.9122241,299.2869589999998,-400.30154000000095
1722,14.78099428,84.61066061,-3.021079708,29.23237033,34.70062305,-23.41155816,1.900472206,16.41788308,2.925985445,9.01052631,489.0058594,291.7851563,780.7910156,604.912225,299.2869579999997,-400.30154000000095
1723,14.54010772,84.43588304,-3.058144205,28.83206879,34.7797993,-23.39435426,2.50538443,16.45497403,3.094182357,9.309813269,480.1386719,294.4902344,774.6289063,604.9122239999998,299.2869589999998,-400.3015399999974
1724,14.29191033,84.09923693,-3.157000659,28.45106589,34.84596872,-23.36015332,3.099408773,16.49427956,3.261603895,9.593540484,476.6425781,295.8300781,772.4726563,594.024343,283.72721500000074,-381.0029000000021
1725,14.04371294,83.76259083,-3.255857112,28.07006298,34.91213815,-23.32595237,3.693433116,16.53358508,3.429025434,9.8772677,468.6816406,297.9023438,766.5839844,594.024343,283.72721600000085,-381.0029099999994
1726,13.79551555,83.42594473,-3.354713565,27.68906008,34.97830757,-23.29175142,4.287457459,16.5728906,3.596446972,10.16099491,459.4472656,300.578125,760.0253906,594.0243429999996,283.72720999999854,-381.0028999999986
1727,13.54731816,83.08929862,-3.453570019,27.30805718,35.04447699,-23.25755047,4.881481802,16.61219613,3.76386851,10.44472213,455.953125,301.5039063,757.4570313,594.024343,283.7272200000012,-381.0029000000021
1728,13.29912077,82.75265252,-3.552426472,26.92705428,35.11064641,-23.22334953,5.475506144,16.65150165,3.931290049,10.72844934,448.9824219,303.8828125,752.8652344,594.0243419999999,283.72720999999854,-381.0028999999986
1729,13.0460947,82.20648933,-3.709466596,26.56603365,35.16629084,-23.16987222,6.053418497,16.69249989,4.095842758,10.9953168,441.6230469,306.8632813,748.4863281,577.9123530000003,266.8674600000003,-361.02062999999873
1730,12.79306864,81.66032613,-3.866506721,26.20501303,35.22193527,-23.11639491,6.63133085,16.73349813,4.260395467,11.26218425,438.4199219,307.6015625,746.0214844,577.9123530000003,266.8674500000012,-361.02062000000143
1731,12.54004257,81.11416294,-4.023546846,25.8439924,35.2775797,-23.0629176,7.209243202,16.77449637,4.424948177,11.5290517,433.0078125,309.5625,742.5703125,577.9123519999994,266.86744999999945,-361.02062999999873
1732,12.2870165,80.56799974,-4.18058697,25.48297177,35.33322413,-23.00944029,7.787155555,16.81549461,4.589500886,11.79591915,426.6328125,310.9140625,737.546875,577.9123530000003,266.86744999999945,-361.02063000000226
1733,12.03399043,80.02183654,-4.337627095,25.12195115,35.38886856,-22.95596298,8.365067908,16.85649285,4.754053596,12.0627866,424.40625,312.2734375,736.6796875,577.9123530000003,266.8674500000012,-361.0206199999979
1734,11.77825579,79.21106725,-4.547659165,24.7786555,35.43696756,-22.8813936,8.922535696,16.89852567,4.913790836,12.31176191,419.671875,313.625,733.296875,557.4677880000003,248.97530999999873,-343.29565000000173
1735,11.52252115,78.40029796,-4.757691236,24.43535986,35.48506657,-22.80682421,9.480003484,16.94055849,5.073528077,12.56073723,415.1933594,316.3300781,731.5234375,557.4677879999986,248.97532000000132,-343.2956400000009
1736,11.26678651,77.58952866,-4.967723307,24.09206422,35.53316558,-22.73225482,10.03747127,16.98259131,5.233265317,12.80971255,413.2734375,317.3808594,730.6542969,557.4677860000002,248.97531999999956,-343.2956399999973
1737,11.01105187,76.77875937,-5.177755378,23.74876857,35.58126458,-22.65768544,10.59493906,17.02462413,5.393002557,13.05868787,410.6679688,320.4023438,731.0703125,557.4677900000005,248.97531999999956,-343.29565000000173
1738,10.75531723,75.96799007,-5.387787448,23.40547293,35.62936359,-22.58311605,11.15240685,17.06665695,5.552739798,13.30766318,408.0488281,324.0058594,732.0546875,557.4677900000005,248.9753100000005,-343.2956400000009
1739,10.49850411,74.83752967,-5.644353661,23.07840138,35.67313783,-22.48628154,11.68611687,17.10895203,5.705927623,13.53794927,407.7441406,325.3496094,733.09375,533.7100199999991,230.2860899999999,-327.07154999999943
1740,10.24169098,73.70706927,-5.900919874,22.75132982,35.71691207,-22.38944702,12.21982689,17.1512471,5.859115448,13.76823536,406.3613281,328.7929688,735.1542969,533.7100200000009,230.2860899999999,-327.07156000000026
1741,9.984877859,72.57660887,-6.157486087,22.42425827,35.7606863,-22.2926125,12.75353692,17.19354218,6.012303273,13.99852144,405.6914063,332.0800781,737.7714844,533.71003,230.28607999999906,-327.07154999999943
1742,9.728064735,71.44614848,-6.4140523,22.09718672,35.80446054,-22.19577799,13.28724694,17.23583725,6.165491098,14.22880753,405.0488281,333.1289063,738.1777344,533.7100199999991,230.2860899999999,-327.07154999999943
1743,9.47125161,70.31568808,-6.670618513,21.77011517,35.84823478,-22.09894347,13.82095696,17.27813233,6.318678922,14.45909362,405.0292969,335.8203125,740.8496094,533.7100200000009,230.28609000000165,-327.07154999999943
1744,9.214387649,68.83155836,-6.966337993,21.45778006,35.89080494,-21.97954094,14.3286791,17.31982093,6.463854328,14.67008787,404.4003906,338.6972656,743.0976563,507.72214000000025,210.99424999999883,-312.33510999999936
1745,8.957523687,67.34742864,-7.262057473,21.14544496,35.93337509,-21.86013841,14.83640125,17.36150953,6.609029733,14.88108212,404.3847656,340.0566406,744.4414063,507.7221499999993,210.9942500000006,-312.33510000000206
1746,8.700659726,65.86329892,-7.557776953,20.83310986,35.97594524,-21.74073588,15.34412339,17.40319813,6.754205138,15.09207637,404.6992188,342.4550781,747.1542969,507.72214000000025,210.99424999999883,-312.33509999999853
1747,8.443795765,64.37916921,-7.853496433,20.52077476,36.01851539,-21.62133335,15.85184553,17.44488673,6.899380543,15.30307062,404.6875,346.0761719,750.7636719,507.72214000000025,210.9942500000006,-312.33510000000206
1748,8.186931803,62.89503949,-8.149215913,20.20843965,36.06108555,-21.50193082,16.35956767,17.48657533,7.044555949,15.51406486,405.3359375,347.4296875,752.765625,507.72214000000025,210.99423999999976,-312.33510999999936
1749,7.930386945,61.08334127,-8.476055643,19.91041476,36.10511521,-21.36072783,16.84011191,17.52670907,7.180588087,15.70529943,405.7011719,349.6972656,755.3984375,480.5442400000004,191.23457000000064,-298.02489000000065
1750,7.673842086,59.27164306,-8.802895374,19.61238987,36.14914487,-21.21952485,17.32065614,17.56684282,7.316620225,15.896534,406.0605469,352.1054688,758.1660156,480.5442299999996,191.23457000000064,-298.0248899999971
1751,7.417297227,57.45994484,-9.129735104,19.31436498,36.19317453,-21.07832186,17.80120038,17.60697656,7.452652363,16.08776857,406.703125,353.1542969,759.8574219,480.5442400000004,191.23457000000064,-298.02489000000065
1752,7.160752369,55.64824663,-9.456574834,19.01634009,36.23720419,-20.93711888,18.28174462,17.64711031,7.588684501,16.27900314,407.1113281,355.1347656,762.2460938,480.5442400000004,191.23456999999888,-298.02489000000065
1753,6.90420751,53.83654841,-9.783414565,18.7183152,36.28123385,-20.79591589,18.76228885,17.68724405,7.724716639,16.47023771,408.1601563,357.5292969,765.6894531,480.5442299999996,191.23456999999888,-298.02489000000065
1754,6.647778902,51.82063736,-10.13284408,18.43446419,36.3286728,-20.63480883,19.21530528,17.7248151,7.850866969,16.64131355,408.8300781,357.8457031,766.6757813,453.01642999999814,171.0758400000003,-283.85100999999935
1755,6.391350293,49.80472631,-10.4822736,18.15061317,36.37611176,-20.47370177,19.66832171,17.76238615,7.977017298,16.81238938,410.1738281,359.8125,769.9863281,453.01643000000166,171.07582999999948,-283.8510200000002
1756,6.134921685,47.78881527,-10.83170312,17.86676216,36.42355071,-20.3125947,20.12133814,17.7999572,8.103167627,16.98346522,412.4550781,362.09375,774.5488281,453.01642999999814,171.0758400000003,-283.85100999999935
1757,5.878493076,45.77290422,-11.18113264,17.58291114,36.47098967,-20.15148764,20.57435456,17.83752825,8.229317956,17.15454105,413.7871094,362.09375,775.8808594,453.01642000000083,171.07582999999948,-283.8510200000002
1758,5.622064468,43.75699317,-11.53056216,17.29906013,36.51842862,-19.99038058,21.02737099,17.8750993,8.355468286,17.32561688,416.4628906,364.0664063,780.5292969,453.01643000000166,171.07582999999948,-283.85100999999935
1759,5.365272566,41.74078372,-11.89363892,17.02992198,36.57044198,-19.81217938,21.452951,17.90907338,8.471427378,17.47615293,420.4414063,366.0488281,786.4902344,425.58000999999734,150.53605000000303,-269.1381499999998
1760,5.108480665,39.72457427,-12.25671569,16.76078384,36.62245533,-19.63397817,21.87853101,17.94304746,8.58738647,17.62668898,422.7226563,367.0917969,789.8144531,425.58001000000087,150.53604999999948,-269.1381400000026
1761,4.851688763,37.70836483,-12.61979245,16.49164569,36.67446869,-19.45577697,22.30411101,17.97702155,8.703345562,17.77722503,427.3339844,368.7714844,796.1054688,425.58000000000004,150.53604999999948,-269.1381499999998
1762,4.594896861,35.69215538,-12.98286922,16.22250754,36.72648205,-19.27757576,22.72969102,18.01099563,8.819304654,17.92776108,435.1992188,370.1289063,805.328125,425.58001000000087,150.53604999999948,-269.1381499999998
1763,4.338104959,33.67594593,-13.34594598,15.9533694,36.7784954,-19.09937456,23.15527103,18.04496971,8.935263746,18.07829713,438.4472656,370.1425781,808.5898438,425.58001000000087,150.53604999999948,-269.138139999999
1764,4.080678932,31.85577334,-13.71334418,15.69681995,36.83562591,-18.9072557,23.55337711,18.07434301,9.041147721,18.20790026,445.09375,371.5097656,816.6035156,398.10607999999803,129.60312999999957,-256.54944999999964
1765,3.823252904,30.03560075,-14.08074237,15.44027051,36.89275642,-18.71513684,23.95148319,18.10371631,9.147031696,18.33750338,453.9902344,373.1816406,827.171875,398.10608000000155,129.6031200000023,-256.5494400000006
1766,3.565826876,28.21542815,-14.44814057,15.18372107,36.94988693,-18.52301799,24.34958926,18.13308961,9.252915672,18.46710651,457.8945313,373.8066406,831.7011719,398.1060699999972,129.60312999999957,-256.5494399999988
1767,3.308400848,26.39525556,-14.81553876,14.92717162,37.00701744,-18.33089913,24.74769534,18.1624629,9.358799647,18.59670964,465.9511719,374.4433594,840.3945313,398.10608000000155,129.60312999999957,-256.5494500000014
1768,3.05097482,24.57508297,-15.18293695,14.67062218,37.06414795,-18.13878028,25.14580142,18.1918362,9.464683622,18.72631277,475.8359375,376.8515625,852.6875,398.10608000000155,129.60312999999957,-256.5494399999988
1769,2.793366224,23.0575795,-15.54502505,14.42481849,37.12658726,-17.93557041,25.51568759,18.21571391,9.560988974,18.834578,479.9941406,377.1542969,857.1484375,369.8861699999973,108.26523000000066,-245.80369000000067
1770,2.535757628,21.54007603,-15.90711315,14.17901481,37.18902656,-17.73236053,25.88557375,18.23959161,9.657294326,18.94284323,489.9296875,379.1386719,869.0683594,369.8861600000001,108.26523000000066,-245.80367999999984
1771,2.278149032,20.02257257,-16.26920125,13.93321112,37.25146587,-17.52915066,26.25545992,18.26346932,9.753599678,19.05110845,503.0917969,380.2070313,883.2988281,369.8861700000009,108.26521999999983,-245.80369000000067
1772,2.020540435,18.5050691,-16.63128934,13.68740744,37.31390517,-17.32594079,26.62534609,18.28734702,9.84990503,19.15937368,508.2304688,380.8164063,889.046875,369.8861700000009,108.26523000000066,-245.80367999999984
1773,1.762931839,16.98756563,-16.99337744,13.44160375,37.37634448,-17.12273092,26.99523226,18.31122473,9.946210383,19.26763891,519.7382813,383.2304688,902.96875,369.8861700000009,108.2652299999971,-245.8036899999989
1774,1.506602544,15.78291043,-17.34048234,13.20465208,37.44411469,-16.91036021,27.33511417,18.3289266,10.03374125,19.35417175,535.0996094,385.2226563,920.3222656,339.881909999999,86.53284000000028,-236.95166999999984
1775,1.250273248,14.57825523,-17.68758724,12.9677004,37.51188491,-16.69798951,27.67499609,18.34662846,10.12127212,19.44070458,540.5585938,385.8476563,926.40625,339.8819199999998,86.53282999999945,-236.95168000000066
1776,0.9939439521,13.37360002,-18.03469215,12.73074872,37.57965512,-16.48561881,28.014878,18.36433033,10.20880299,19.52723742,553.0605469,387.5253906,940.5859375,339.881909999999,86.53284000000028,-236.95168000000066
1777,0.7376146564,12.16894482,-18.38179705,12.49379704,37.64742533,-16.27324811,28.35475992,18.38203219,10.29633386,19.61377026,568.1269531,389.0742188,957.2011719,339.8819199999998,86.53284000000028,-236.95167999999887
1778,0.4812853607,10.96428962,-18.72890195,12.25684537,37.71519555,-16.0608774,28.69464183,18.39973406,10.38386472,19.70030309,574.9023438,389.3789063,964.28125,339.881909999999,86.53282999999945,-236.95166999999984
1779,0.2286458569,10.02810326,-19.05172505,12.02331979,37.78815972,-15.84026867,29.00175758,18.41091374,10.46364384,19.76474831,589.0253906,390.75,979.7753906,307.11575000000124,64.44522000000319,-233.52558000000022
1780,-0.02399364691,9.091916898,-19.37454814,11.78979421,37.8611239,-15.61965993,29.30887332,18.42209343,10.54342296,19.82919352,605.3652344,393.1523438,998.5175781,307.1157400000004,64.44520999999881,-233.52558000000022
1781,-0.2766331507,8.155730537,-19.69737124,11.55626862,37.93408808,-15.39905119,29.61598906,18.43327312,10.62320209,19.89363873,611.4511719,394.2148438,1005.666016,307.1157400000004,64.44520999999881,-233.52558999999928
1782,-0.5292726545,7.219544177,-20.02019434,11.32274304,38.00705226,-15.17844245,29.9231048,18.4444528,10.70298121,19.95808395,625.5410156,396.1835938,1021.724609,307.1157400000004,64.44521999999964,-233.52558000000022
1783,-0.7819121583,6.283357816,-20.34301743,11.08921746,38.08001644,-14.95783372,30.23022054,18.45563249,10.78276033,20.02252916,642.2167969,398.1796875,1040.396484,307.1157400000004,64.44521000000236,-233.52558000000022
1784,-1.027859317,5.556140403,-20.63303141,10.85111617,38.15776094,-14.729266,30.50126047,18.46037822,10.85591479,20.0646157,648.2695313,399.2304688,1047.5,271.039929999997,42.08653999999967,-238.10129000000123
1785,-1.273806475,4.82892299,-20.92304539,10.61301487,38.23550545,-14.50069829,30.7723004,18.46512395,10.92906926,20.10670223,663.0136719,400.1660156,1063.179688,271.0399300000006,42.086529999998845,-238.1012999999985
1786,-1.519753634,4.101705577,-21.21305937,10.37491358,38.31324995,-14.27213058,31.04334032,18.46986969,11.00222372,20.14878876,679.6640625,402.453125,1082.117188,271.03991999999977,42.086529999998845,-238.10129000000123
1787,-1.765700793,3.374488164,-21.50307335,10.13681228,38.39099446,-14.04356287,31.31438025,18.47461542,11.07537819,20.19087529,686.0605469,402.4726563,1088.533203,271.0399300000006,42.0865300000024,-238.1013000000003
1788,-2.011647951,2.64727075,-21.79308733,9.898710989,38.46873896,-13.81499515,31.58542017,18.47936115,11.14853266,20.23296183,699.7597656,403.4023438,1103.162109,271.03991999999977,42.08653999999967,-238.10129099999955
1789,-2.247797585,2.074713114,-22.0428372,9.646360108,38.55043283,-13.57866868,31.81713229,18.47824996,11.21618132,20.2525539,715.09375,404.0390625,1119.132813,231.71212000000097,19.592069999998074,-252.3508809999999
1790,-2.48394722,1.502155477,-22.29258708,9.394009227,38.63212669,-13.34234221,32.04884441,18.47713878,11.28382999,20.27214597,721.4707031,404.671875,1126.142578,231.71212000000097,19.592070000001627,-252.3508809999999
1791,-2.720096854,0.9295978397,-22.54233695,9.141658346,38.71382056,-13.10601574,32.28055654,18.4760276,11.35147866,20.29173804,733.2871094,405.4472656,1138.734375,231.71212999999824,19.592069999998074,-252.3508809999999
1792,-2.956246488,0.3570402027,-22.79208682,8.889307465,38.79551442,-12.86968927,32.51226866,18.47491641,11.41912733,20.31133011,747.671875,406.390625,1154.0625,231.7121199999974,19.592070000001627,-252.3508809999999
1793,-3.192396123,-0.2155174342,-23.04183669,8.636956584,38.87720829,-12.63336279,32.74398078,18.47380523,11.48677599,20.33092218,752.4804688,406.3984375,1158.878906,231.71212000000452,19.592070000001627,-252.3508809999999
1794,-3.415988999,-0.6760155942,-23.24518448,8.358977401,38.96154101,-12.38987758,32.93373648,18.46789823,11.54993848,20.32806769,763.2929688,405.9882813,1169.28125,189.7556999999992,-2.854490000000709,-277.97918299999935
1795,-3.639581875,-1.136513754,-23.44853227,8.080998218,39.04587373,-12.14639236,33.12349219,18.46199123,11.61310097,20.32521319,776.3515625,406.3242188,1182.675781,189.75571000000002,-2.8545000000015364,-277.9791830000011
1796,-3.863174752,-1.597011914,-23.65188006,7.803019035,39.13020645,-11.90290714,33.31324789,18.45608423,11.67626345,20.3223587,780.8417969,406.328125,1187.169922,189.7556999999992,-2.854490000000709,-277.97918299999935
1797,-4.086767628,-2.057510074,-23.85522785,7.525039852,39.21453918,-11.65942193,33.50300359,18.45017723,11.73942594,20.31950421,790.3613281,405.6152344,1195.976563,189.7556999999992,-2.8544899999971562,-277.97918300000026
1798,-4.310360504,-2.518008234,-24.05857564,7.247060669,39.2988719,-11.41593671,33.6927593,18.44427023,11.80258843,20.31664972,801.2441406,405.6308594,1206.875,189.75571000000002,-2.854490000000709,-277.97918300000026
1799,-4.519284563,-2.897071424,-24.21094122,6.927957869,39.38411156,-11.16654615,33.83895485,18.43504801,11.86212514,20.29162738,805.6816406,405.203125,1210.884766,146.19555000000162,-25.022339999999588,-319.10279999999955
1800,-4.728208621,-3.276134613,-24.3633068,6.608855069,39.46935122,-10.9171556,33.98515041,18.4258258,11.92166185,20.26660504,813.6816406,404.9082031,1218.589844,146.19556000000244,-25.022339999999588,-319.10280000000046
1801,-4.93713268,-3.655197803,-24.51567238,6.289752269,39.55459089,-10.66776504,34.13134597,18.41660358,11.98119857,20.24158271,823.2890625,403.5820313,1226.871094,146.19555999999534,-25.022330000002313,-319.10279999999955
1802,-5.146056739,-4.034260992,-24.66803796,5.970649469,39.63983055,-10.41837448,34.27754152,18.40738136,12.04073528,20.21656037,826.4726563,403.1484375,1229.621094,146.19555000000162,-25.022339999999588,-319.10280000000046
1803,-5.354980798,-4.413324182,-24.82040354,5.65154667,39.72507021,-10.16898393,34.42373708,18.39815914,12.10027199,20.19153804,832.5507813,402.4414063,1234.992188,146.19556000000244,-25.02232999999876,-319.1027989999995
1804,-5.54790784,-4.731306041,-24.91905135,5.276871039,39.80922737,-9.915619467,34.52599982,18.38739802,12.15685904,20.14489612,838.2460938,400.9882813,1239.234375,102.26274000000046,-46.64192000000256,-374.67563099999967
1805,-5.740834883,-5.0492879,-25.01769917,4.902195409,39.89338454,-9.662255005,34.62826256,18.37663691,12.21344608,20.09825421,840.8007813,400.6894531,1241.490234,102.26274000000046,-46.64190999999818,-374.67563000000047
1806,-5.933761926,-5.367269759,-25.11634699,4.527519779,39.9775417,-9.408890544,34.73052531,18.3658758,12.27003312,20.0516123,844.2910156,399.9726563,1244.263672,102.26274999999418,-46.64191000000173,-374.67562999999956
1807,-6.126688969,-5.685251618,-25.2149948,4.152844148,40.06169886,-9.155526082,34.83278805,18.35511468,12.32662017,20.00497038,847.109375,398.78125,1245.890625,102.26274000000046,-46.641919999999004,-374.6756310000006
1808,-6.319616011,-6.003233478,-25.31364262,3.778168518,40.14585602,-8.902161621,34.93505079,18.34435357,12.38320721,19.95832847,848.4003906,399.0859375,1247.486328,102.26274000000046,-46.64190999999818,-374.67562999999956
1809,-6.495996416,-6.272294352,-25.35802812,3.36212085,40.22692989,-8.64727729,34.99426976,18.33396684,12.43734952,19.89090615,849.3652344,397.3222656,1246.6875,59.218970000003424,-67.42232000000214,-416.04766800000004
1810,-6.672376821,-6.541355227,-25.40241362,2.946073181,40.30800376,-8.392392959,35.05348872,18.32358011,12.49149184,19.82348383,849.6308594,395.9765625,1245.607422,59.21895999999549,-67.42231999999859,-416.0476690000001
1811,-6.848757226,-6.810416102,-25.44679911,2.530025512,40.38907763,-8.137508629,35.11270769,18.31319337,12.54563415,19.75606151,849.6308594,395.2617188,1244.892578,59.218970000003424,-67.42232000000214,-416.0476690000001
1812,-7.025137631,-7.079476977,-25.49118461,2.113977843,40.4701515,-7.882624298,35.17192665,18.30280664,12.59977646,19.68863919,847.6640625,394.2207031,1241.884766,59.218960000002596,-67.42231999999859,-416.0476690000001
1813,-7.201518036,-7.348537852,-25.53557011,1.697930175,40.55122537,-7.627739967,35.23114561,18.29241991,12.65391878,19.62121687,845.0957031,392.46875,1237.564453,59.21895999999549,-67.42231999999859,-416.0476679999998
1814,-7.361484871,-7.574672956,-25.52767492,1.285531805,40.62748208,-7.37406099,35.24937248,18.28427536,12.70597773,19.53414475,843.7636719,392.0332031,1235.796875,18.22686999999945,-87.07212000000197,-412.39837
1815,-7.521451706,-7.800808061,-25.51977972,0.8731334351,40.70373878,-7.120382012,35.26759934,18.27613081,12.75803668,19.44707263,839.2675781,391.125,1230.392578,18.226859999998624,-87.07211999999842,-412.3983699
1816,-7.681418541,-8.026943165,-25.51188453,0.4607350653,40.77999548,-6.866703034,35.28582621,18.26798627,12.81009563,19.36000052,833.4667969,389.0664063,1222.533203,18.226870000006556,-87.07211000000115,-412.39836979999995
1817,-7.841385377,-8.25307827,-25.50398934,0.04833669554,40.85625219,-6.613024056,35.30405307,18.25984172,12.86215458,19.2729284,831.1777344,388.34375,1219.521484,18.226859999998624,-87.07211999999842,-412.39836976
1818,-8.001352212,-8.479213375,-25.49609415,-0.3640616743,40.93250889,-6.359345078,35.32227994,18.25169717,12.91421353,19.18585629,825.6582031,386.9980469,1212.65625,18.22686999999945,-87.07211000000115,-412.39836984
1819,-8.145590867,-8.664255414,-25.44058679,-0.7328470878,41.00271839,-6.109574907,35.30254061,18.24743796,12.96440856,19.0805393,818.5878906,385.2382813,1203.826172,-19.739330000000166,-105.31698999999861,-368.78541349999995
1820,-8.289829523,-8.849297454,-25.38507944,-1.101632501,41.07292789,-5.859804736,35.28280128,18.24317875,13.01460359,18.97522232,815.6816406,384.1894531,1199.871094,-19.739330000000166,-105.31698000000134,-368.7854132000001
1821,-8.434068178,-9.034339493,-25.32957208,-1.470417915,41.14313739,-5.610034564,35.26306195,18.23891954,13.06479861,18.86990534,808.8730469,382.2226563,1191.095703,-19.739330000000166,-105.31698000000134,-368.78541399999995
1822,-8.578306834,-9.219381533,-25.27406473,-1.839203328,41.21334689,-5.360264393,35.24332263,18.23466033,13.11499364,18.76458836,800.5214844,379.859375,1180.380859,-19.73931999999934,-105.31697999999778,-368.7854129999999
1823,-8.722545489,-9.404423572,-25.21855737,-2.207988742,41.28355639,-5.110494222,35.2235833,18.23040112,13.16518867,18.65927138,797.6054688,378.8203125,1176.425781,-19.739330000000166,-105.31698000000134,-368.78541399999995
1824,-8.852166595,-9.548090564,-25.12252437,-2.516833223,41.34711338,-4.867021907,35.16964114,18.23129379,13.21356225,18.537369,791.1621094,377.046875,1168.208984,-53.942159999998296,-121.90237999999809,-308.8444809999999
1825,-8.981787701,-9.691757556,-25.02649136,-2.825677703,41.41067037,-4.623549591,35.11569897,18.23218646,13.26193584,18.41546662,782.4277344,374.6484375,1157.076172,-53.94217000000623,-121.90238000000164,-308.8444800000003
1826,-9.111408807,-9.835424547,-24.93045835,-3.134522184,41.47422735,-4.380077276,35.06175681,18.23307914,13.31030942,18.29356424,779.2148438,373.3007813,1152.515625,-53.942159999998296,-121.90238000000164,-308.8444809999999
1827,-9.241029913,-9.979091539,-24.83442535,-3.443366665,41.53778434,-4.13660496,35.00781465,18.23397181,13.358683,18.17166186,772.8105469,371.9785156,1144.789063,-53.942159999998296,-121.90237999999809,-308.8444809999999
