Time,Hip/Shoulder Separation,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Torso Lateral Tilt,Torso Forward Tilt,Torso Rotation,Pelvis Lateral Tilt,Pelvis Forward Tilt,Pelvis Rotation,Front Vertical Force,Back Vertical Force,Total Vertical Force,Torso Angular Velocity,Pelvis Angular Velocity,Arm Angular Velocity
44,-2.349856532,91.24333055,1.491077983,43.35177909,6.560866338,-10.07510018,0.5380855645,-6.216768155,0.9884223896,-0.5885951953,311.6953125,301.9335938,613.6289063,1.475889900000027,-0.3419206000000452,2.780370000003529
45,-2.350724772,91.24180419,1.489169492,43.35455945,6.56163439,-10.07607324,0.5395614544,-6.213382724,0.9849121395,-0.5889371159,311.3691406,301.9433594,613.3125,1.475889900000027,-0.3419205999999342,2.780360000002702
46,-2.351496801,91.2400052,1.486944936,43.3569401,6.562239156,-10.07698327,0.5410836961,-6.210011453,0.9814509339,-0.5891352894,311.0214844,301.9433594,612.9648438,1.5222416999999266,-0.19817350000006506,2.380649999999207
47,-2.35226883,91.23820621,1.48472038,43.35932075,6.562843922,-10.07789329,0.5426059378,-6.206640183,0.9779897282,-0.5893334629,310.3671875,302.2460938,612.6132813,1.5222417000000377,-0.19817349999995404,2.380649999999207
48,-2.35304086,91.23640721,1.482495823,43.3617014,6.563448688,-10.07880331,0.5441281795,-6.203268912,0.9745285226,-0.5895316364,309.7246094,302.8554688,612.5800781,1.5222417000000377,-0.19817349999995404,2.380649999999207
49,-2.353812889,91.23460822,1.480271267,43.36408205,6.564053455,-10.07971333,0.5456504212,-6.199897641,0.9710673169,-0.5897298099,309.4355469,303.1601563,612.5957031,1.5222416999999266,-0.19817350000006506,2.380649999999207
50,-2.354584919,91.23280923,1.478046711,43.3664627,6.564658221,-10.08062335,0.5471726628,-6.19652637,0.9676061113,-0.5899279835,309.1171875,303.8964844,613.0136719,1.5222416000000294,-0.1981735999999623,2.380649999999207
51,-2.35526001,91.23074423,1.475515143,43.36841741,6.565100089,-10.08147808,0.5487606531,-6.193172898,0.9641890742,-0.5899613189,308.796875,304.6328125,613.4296875,1.5879903000000084,-0.0333354000000563,1.954709999999693
52,-2.355935102,91.22867923,1.472983574,43.37037212,6.565541956,-10.08233282,0.5503486434,-6.189819426,0.9607720371,-0.5899946543,308.1601563,304.6328125,612.7929688,1.5879903000000084,-0.03333539999994528,1.954709999999693
53,-2.356610193,91.22661423,1.470452006,43.37232683,6.565983824,-10.08318755,0.5519366337,-6.186465954,0.957355,-0.5900279897,307.1992188,305.5449219,612.7441406,1.5879903000000084,-0.0333354000000563,1.954709999999693
54,-2.357285285,91.22454923,1.467920438,43.37428154,6.566425691,-10.08404228,0.5535246239,-6.183112482,0.9539379629,-0.590061325,307.171875,305.9765625,613.1484375,1.5879902000000001,-0.03333529999993701,1.954709999999693
55,-2.357960377,91.22248423,1.46538887,43.37623625,6.566867559,-10.08489701,0.5551126142,-6.17975901,0.9505209258,-0.5900946604,307.1679688,306.5859375,613.7539063,1.5879903000000084,-0.0333354000000563,1.954709999999693
56,-2.358541303,91.22016674,1.462567365,43.37776742,6.567146525,-10.08570906,0.5567851714,-6.176428698,0.9471436368,-0.5899452301,306.2382813,306.9023438,613.140625,1.6725571999999245,0.14943030000003077,1.531169999999804
57,-2.35912223,91.21784925,1.45974586,43.37929859,6.56742549,-10.08652111,0.5584577286,-6.173098386,0.9437663478,-0.5897957998,305.6113281,307.2070313,612.8183594,1.6725572000000355,0.14943030000003077,1.531169999999804
58,-2.359703157,91.21553176,1.456924355,43.38082976,6.567704456,-10.08733316,0.5601302858,-6.169768074,0.9403890588,-0.5896463694,305.2695313,307.9453125,613.2148438,1.6725572000000355,0.14943039999992802,1.531169999999804
59,-2.360284084,91.21321428,1.45410285,43.38236092,6.567983422,-10.08814522,0.561802843,-6.166437761,0.9370117698,-0.5894969391,304.6425781,307.9453125,612.5878906,1.6725572000000355,0.14943030000003077,1.531160000006082
60,-2.360865011,91.21089679,1.451281346,43.38389209,6.568262387,-10.08895727,0.5634754002,-6.163107449,0.9336344808,-0.5893475088,304.3242188,308.5507813,612.875,1.6725571999999245,0.14943030000003077,1.531169999999804
61,-2.361357554,91.20834758,1.448195365,43.38502988,6.568377771,-10.08974397,0.5652499796,-6.15980702,0.9302915353,-0.5890010909,304.0097656,309.59375,613.6035156,1.7745794000000314,0.3464179000000067,1.1377899999942542
62,-2.361850098,91.20579838,1.445109385,43.38616767,6.568493154,-10.09053067,0.5670245589,-6.15650659,0.9269485898,-0.5886546731,303.3847656,310.3300781,613.7148438,1.7745793000000232,0.34641779999999844,1.1377900000013597
63,-2.362342641,91.20324917,1.442023405,43.38730546,6.568608537,-10.09131737,0.5687991383,-6.15320616,0.9236056443,-0.5883082552,302.734375,310.9453125,613.6796875,1.7745793999999204,0.3464179000000067,1.1377900000013597
64,-2.362835185,91.20069997,1.438937425,43.38844325,6.568723921,-10.09210407,0.5705737176,-6.14990573,0.9202626988,-0.5879618374,302.0722656,311.25,613.3222656,1.7745793000000232,0.34641779999999844,1.1377900000013597
65,-2.363327729,91.19815076,1.435851445,43.38958104,6.568839304,-10.09289077,0.572348297,-6.1466053,0.9169197533,-0.5876154195,302.0605469,311.9882813,614.0488281,1.7745794000000314,0.3464179000000067,1.1377900000013597
66,-2.363738854,91.19539818,1.432535127,43.39038166,6.568789429,-10.09367301,0.5742397612,-6.143342178,0.9136070532,-0.5870609244,301.7148438,312.5957031,614.3105469,1.8914641999999704,0.554495099999941,0.8006199999996966
67,-2.36414998,91.19264559,1.429218809,43.39118227,6.568739554,-10.09445526,0.5761312253,-6.140079055,0.910294353,-0.5865064292,301.1503906,312.5957031,613.7460938,1.8914641000000731,0.5544952000000603,0.8006099999988692
68,-2.364561105,91.18989301,1.425902491,43.39198289,6.568689679,-10.09523751,0.5780226895,-6.136815933,0.9069816528,-0.5859519341,300.5019531,314.0703125,614.5722656,1.8914641999999704,0.554495099999941,0.8006199999996966
69,-2.364972231,91.18714043,1.422586174,43.3927835,6.568639804,-10.09601976,0.5799141536,-6.133552811,0.9036689527,-0.5853974389,300.1816406,314.3808594,614.5625,1.8914640999999621,0.5544952000000603,0.8006099999988692
70,-2.365383356,91.18438785,1.419269856,43.39358412,6.56858993,-10.096802,0.5818056178,-6.130289688,0.9003562525,-0.5848429438,299.8339844,315.125,614.9589844,1.8914641999999704,0.554495099999941,0.8006199999996966
71,-2.365719532,91.18146514,1.415762842,43.39412452,6.56837166,-10.09760345,0.5838245125,-6.12707095,0.897070596,-0.5840728066,299.5488281,315.7480469,615.296875,2.0188947000000512,0.7701371999999651,0.5403999999984421
72,-2.366055707,91.17854243,1.412255829,43.39466491,6.568153391,-10.0984049,0.5858434072,-6.123852212,0.8937849394,-0.5833026694,299.1992188,316.65625,615.8554688,2.0188947000000512,0.7701372000000761,0.5403900000047202
73,-2.366391882,91.17561972,1.408748815,43.39520531,6.567935121,-10.09920635,0.5878623018,-6.120633474,0.8904992829,-0.5825325323,298.8808594,316.9589844,615.8398438,2.018894599999932,0.7701370999999568,0.5403999999984421
74,-2.366728058,91.172697,1.405241802,43.3957457,6.567716852,-10.1000078,0.5898811965,-6.117414736,0.8872136263,-0.5817623951,299.1894531,317.4101563,616.5996094,2.0188947000000512,0.7701371999999651,0.5403899999976147
75,-2.367064233,91.16977429,1.401734788,43.3962861,6.567498583,-10.10080925,0.5919000912,-6.114195998,0.8839279698,-0.5809922579,298.8691406,318.0195313,616.8886719,2.01889469999994,0.7701372000000761,0.5403999999984421
76,-2.367329922,91.16671757,1.398079808,43.39665796,6.567107349,-10.1016559,0.5940514768,-6.111027577,0.8806651315,-0.5800025049,298.2324219,318.7539063,616.9863281,2.1513856000000553,0.9897529999999266,0.3718600000013339
77,-2.367595612,91.16366084,1.394424828,43.39702982,6.566716116,-10.10250255,0.5962028625,-6.107859156,0.8774022932,-0.579012752,297.9238281,319.3515625,617.2753906,2.1513856999999525,0.9897529000000294,0.3718600000013339
78,-2.367861301,91.16060411,1.390769848,43.39740168,6.566324882,-10.1033492,0.5983542481,-6.104690735,0.874139455,-0.578022999,297.8964844,319.375,617.2714844,2.1513856000000553,0.9897530000000376,0.3718600000013339
79,-2.36812699,91.15754738,1.387114867,43.39777354,6.565933649,-10.10419586,0.6005056338,-6.101522315,0.8708766167,-0.5770332461,297.9179688,319.9882813,617.90625,2.1513856999999525,0.9897529000000294,0.3718600000013339
80,-2.368392679,91.15449066,1.383459887,43.3981454,6.565542415,-10.10504251,0.6026570194,-6.098353894,0.8676137784,-0.5760434931,297.3027344,321.4609375,618.7636719,2.1513856000000553,0.9897529999999266,0.3718599999942285
81,-2.368589904,91.15133843,1.379702295,43.39844769,6.564972885,-10.10596183,0.6049413663,-6.095239983,0.8643706376,-0.5748323971,297.2832031,322.5,619.7832031,2.2843468999999006,1.2110960000000226,0.30229000000048245
82,-2.368787129,91.1481862,1.375944703,43.39874998,6.564403356,-10.10688116,0.6072257132,-6.092126073,0.8611274968,-0.5736213011,296.3046875,322.5039063,618.8085938,2.2843469000000116,1.2110960000000226,0.30229000000048245
83,-2.368984354,91.14503397,1.372187111,43.39905226,6.563833826,-10.10780049,0.6095100601,-6.089012163,0.857884356,-0.5724102051,295.9824219,323.1113281,619.09375,2.2843469000000116,1.2110960000000226,0.30227999999965505
84,-2.369181579,91.14188174,1.368429519,43.39935455,6.563264296,-10.10871981,0.611794407,-6.085898253,0.8546412152,-0.5711991091,296.0039063,323.7148438,619.71875,2.2843469000000116,1.2110959999999116,0.30229000000048245
85,-2.369378804,91.13872951,1.364671927,43.39965684,6.562694767,-10.10963914,0.614078754,-6.082784343,0.8513980745,-0.569988013,295.9902344,324.4589844,620.4492188,2.28434700000002,1.2110961000000309,0.30229000000048245
86,-2.369508244,91.13552143,1.360858233,43.39998871,6.561941577,-10.11065811,0.6164937089,-6.079726551,0.8481711115,-0.5685559513,295.9628906,325.1953125,621.1582031,2.414954899999988,1.432061699999987,0.3318700000036756
87,-2.369637683,91.13231336,1.357044539,43.40032058,6.561188388,-10.11167708,0.6189086638,-6.076668759,0.8449441485,-0.5671238896,296.0039063,325.8007813,621.8046875,2.414954899999988,1.432061699999987,0.3318699999965702
88,-2.369767123,91.12910529,1.353230845,43.40065245,6.560435199,-10.11269605,0.6213236188,-6.073610967,0.8417171855,-0.5656918279,295.0527344,326.1074219,621.1601563,2.4149549999999964,1.432061699999987,0.3318700000036756
89,-2.369896563,91.12589722,1.349417151,43.40098432,6.55968201,-10.11371502,0.6237385737,-6.070553175,0.8384902225,-0.5642597661,294.7324219,326.8457031,621.578125,2.414954899999988,1.4320618000001062,0.3318699999965702
90,-2.370026003,91.12268914,1.345603457,43.40131619,6.558928821,-10.11473399,0.6261535286,-6.067495383,0.8352632595,-0.5628277044,294.7324219,328.1992188,622.9316406,2.414954899999988,1.432061699999987,0.3318700000036756
91,-2.370087185,91.11946527,1.341780482,43.40177143,6.557987088,-10.11587789,0.6286950959,-6.064493018,0.8320473237,-0.561176356,294.078125,328.5039063,622.5820313,2.5415672999999916,1.651348399999919,0.45523999999375064
92,-2.370148368,91.11624141,1.337957506,43.40222667,6.557045355,-10.1170218,0.6312366631,-6.061490654,0.8288313879,-0.5595250076,293.7558594,329.546875,623.3027344,2.5415672000000944,1.65134840000003,0.45524000000085607
93,-2.370209551,91.11301754,1.334134531,43.40268191,6.556103622,-10.1181657,0.6337782304,-6.058488289,0.8256154521,-0.5578736592,293.7832031,329.8496094,623.6328125,2.5415672999999916,1.65134840000003,0.45524000000085607
94,-2.370270733,91.10979367,1.330311556,43.40313715,6.555161889,-10.11930961,0.6363197977,-6.055485925,0.8223995164,-0.5562223108,293.140625,330.1523438,623.2929688,2.5415672999999916,1.65134840000003,0.45524000000085607
95,-2.370331916,91.1065698,1.326488581,43.4035924,6.554220156,-10.12045351,0.6388613649,-6.05248356,0.8191835806,-0.5545709624,292.4824219,331.1933594,623.6757813,2.5415671999999834,1.651348399999919,0.4552500000016835
96,-2.370323601,91.10336747,1.3226999,43.40425359,6.553085708,-10.12174593,0.6415248902,-6.049533667,0.81597375,-0.5527025039,292.1542969,331.4980469,623.6523438,2.6635253000000247,1.8684585000000586,0.6611900000024207
97,-2.370315286,91.10016514,1.31891122,43.40491479,6.55195126,-10.12303836,0.6441884155,-6.046583773,0.8127639194,-0.5508340454,291.8339844,332.2363281,624.0703125,2.6635252999999137,1.8684584999999476,0.6611999999961427
98,-2.370306971,91.09696282,1.315122539,43.40557599,6.550816812,-10.12433078,0.6468519408,-6.043633879,0.8095540887,-0.5489655869,291.2089844,333.2773438,624.4863281,2.6635253000000247,1.8684585000000586,0.6612000000032481
99,-2.370298656,91.09376049,1.311333859,43.40623719,6.549682364,-10.1256232,0.6495154661,-6.040683986,0.8063442581,-0.5470971284,291.2089844,334.3261719,625.5351563,2.6635253000000247,1.8684584999999476,0.6611999999961427
100,-2.370290341,91.09055816,1.307545178,43.40689838,6.548547916,-10.12691562,0.6521789914,-6.037734092,0.8031344275,-0.5452286699,290.8417969,334.6289063,625.4707031,2.6635253000000247,1.8684585000000586,0.6611900000024207
101,-2.370212414,91.08741173,1.303830874,43.40783404,6.54721814,-10.1283785,0.6549611632,-6.034831291,0.7999235845,-0.5431459338,289.890625,335.2460938,625.1367188,2.782171799999955,2.082736099999982,0.935659999996119
102,-2.370134488,91.08426529,1.30011657,43.40876969,6.545888364,-10.12984137,0.6577433351,-6.03192849,0.7967127414,-0.5410631977,289.9179688,336.5839844,626.5019531,2.7821719000000744,2.082736099999982,0.9356500000023971
103,-2.370056562,91.08111886,1.296402266,43.40970534,6.544558588,-10.13130425,0.660525507,-6.029025689,0.7935018984,-0.5389804616,289.2714844,336.8867188,626.1582031,2.7821718999999634,2.082736099999982,0.9356500000023971
104,-2.369978636,91.07797243,1.292687962,43.41064099,6.543228813,-10.13276712,0.6633076788,-6.026122887,0.7902910553,-0.5368977255,288.6152344,337.9375,626.5527344,2.782171799999955,2.082736099999982,0.9356499999952916
105,-2.36990071,91.07482599,1.288973658,43.41157665,6.541899037,-10.13423,0.6660898507,-6.023220086,0.7870802122,-0.5348149894,288.6425781,338.5351563,627.1777344,2.7821719000000744,2.082736099999982,0.9356600000032245
106,-2.36975598,91.07176775,1.285371468,43.41283888,6.540373591,-10.13588241,0.6689910289,-6.020357435,0.7838586344,-0.5325209153,287.6855469,338.8496094,626.5351563,2.90117819999991,2.294074100000043,1.2622300000018072
107,-2.36961125,91.06870952,1.281769279,43.4141011,6.538848146,-10.13753482,0.6718922072,-6.017494784,0.7806370566,-0.5302268413,287.3632813,340.1953125,627.5585938,2.901178300000029,2.294074000000035,1.2622200000009798
108,-2.36946652,91.06565128,1.278167089,43.41536333,6.5373227,-10.13918723,0.6747933855,-6.014632133,0.7774154788,-0.5279327672,287.0410156,341.2285156,628.2695313,2.901178300000029,2.294074099999932,1.2622299999947018
109,-2.36932179,91.06259304,1.2745649,43.41662556,6.535797254,-10.14083964,0.6776945638,-6.011769482,0.7741939009,-0.5256386931,285.7617188,341.2285156,626.9902344,2.901178300000029,2.294074100000043,1.2622300000018072
110,-2.36917706,91.0595348,1.27096271,43.41788779,6.534271809,-10.14249206,0.680595742,-6.008906831,0.7709723231,-0.523344619,285.1191406,342.28125,627.4003906,2.90117819999991,2.294074100000043,1.2622300000018072
111,-2.36897169,91.05659395,1.26750678,43.41951135,6.532553113,-10.14434918,0.6836208391,-6.006076245,0.7677295167,-0.5208416368,285.0917969,342.8867188,627.9785156,3.025097100000096,2.5029822000000035,1.6235599999987471
112,-2.36876632,91.05365311,1.264050849,43.42113492,6.530834417,-10.14620631,0.6866459362,-6.003245658,0.7644867104,-0.5183386546,285.1113281,343.1894531,628.3007813,3.025097099999985,2.5029822000000035,1.6235699999995745
113,-2.36856095,91.05071226,1.260594918,43.42275848,6.529115721,-10.14806344,0.6896710333,-6.000415072,0.761243904,-0.5158356724,284.4628906,343.9277344,628.390625,3.025097099999985,2.5029822000000035,1.6235599999987471
114,-2.36835558,91.04777141,1.257138988,43.42438204,6.527397025,-10.14992056,0.6926961304,-5.997584485,0.7580010976,-0.5133326901,283.8222656,345.1445313,628.9667969,3.025097099999985,2.5029822999999007,1.6235599999987471
115,-2.36815021,91.04483057,1.253683057,43.42600561,6.525678329,-10.15177769,0.6957212275,-5.994753899,0.7547582913,-0.5108297079,282.8925781,345.1445313,628.0371094,3.025097099999985,2.5029822000000035,1.6235699999995745
116,-2.367894052,91.04203372,1.250404556,43.42800953,6.523772208,-10.15385123,0.6988792071,-5.991946557,0.7514808912,-0.5081206501,282.2558594,346.3222656,628.578125,3.1579795999999716,2.709057800000081,2.003919999999937
117,-2.367637895,91.03923687,1.247126055,43.43001344,6.521866088,-10.15592478,0.7020371867,-5.989139216,0.7482034911,-0.5054115923,281.6269531,347.2402344,628.8671875,3.1579796000000826,2.70905779999997,2.003910000006215
118,-2.367381737,91.03644003,1.243847555,43.43201736,6.519959967,-10.15799832,0.7051951663,-5.986331874,0.7449260911,-0.5027025344,280.9863281,347.9765625,628.9628906,3.1579795999999716,2.709057899999978,2.003919999999937
119,-2.367125579,91.03364318,1.240569054,43.43402128,6.518053846,-10.16007187,0.7083531459,-5.983524532,0.741648691,-0.4999934766,280.015625,348.59375,628.609375,3.1579795999999716,2.7090578000000254,2.003919999999937
120,-2.366869422,91.03084633,1.237290553,43.43602519,6.516147726,-10.16214541,0.7115111255,-5.980717191,0.7383712909,-0.4972844188,280.015625,349.9257813,629.9414063,3.1579795999999716,2.70905779999997,2.0039099999991095
121,-2.366575532,91.02821755,1.234217805,43.43841414,6.514064031,-10.16444434,0.7148144035,-5.977924492,0.7350440901,-0.4943722549,280.0175781,349.4921875,629.5097656,3.303278000000076,2.912163900000042,2.3889499999967256
122,-2.366281643,91.02558878,1.231145058,43.44080308,6.511980336,-10.16674328,0.7181176815,-5.975131793,0.7317168892,-0.4914600911,278.4082031,349.9394531,628.3476563,3.303277999999965,2.9121637999999783,2.3889400000030037
123,-2.365987753,91.02296,1.22807231,43.44319203,6.50989664,-10.16904222,0.7214209595,-5.972339094,0.7283896883,-0.4885479272,277.765625,351.2851563,629.0507813,3.303277999999965,2.9121638999999866,2.3889499999967256
124,-2.365693864,91.02033123,1.224999562,43.44558097,6.507812945,-10.17134115,0.7247242375,-5.969546394,0.7250624874,-0.4856357634,277.4160156,351.9042969,629.3203125,3.303278000000076,2.912163800000034,2.3889400000030037
125,-2.365399974,91.01770245,1.221926815,43.44796992,6.50572925,-10.17364009,0.7280275155,-5.966753695,0.7217352866,-0.4827235995,277.1445313,351.8945313,629.0390625,3.303277999999965,2.9121638999999866,2.3889499999967256
126,-2.365084933,91.01526534,1.219087718,43.45073744,6.503482527,-10.17617075,0.7314916311,-5.963967853,0.7183431932,-0.4796117519,276.796875,352.6445313,629.4414063,3.4641156000000395,3.111847599999995,2.767519999999024
127,-2.364769892,91.01282824,1.216248621,43.45350497,6.501235804,-10.17870141,0.7349557467,-5.96118201,0.7149510998,-0.4764999043,276.4746094,353.2617188,629.7363281,3.4641155999999285,3.111847599999995,2.7675299999998515
128,-2.364454851,91.01039114,1.213409524,43.45627249,6.498989081,-10.18123207,0.7384198623,-5.958396168,0.7115590064,-0.4733880567,275.8398438,353.8476563,629.6875,3.4641156000000395,3.111847599999995,2.7675200000061295
129,-2.36413981,91.00795403,1.210570427,43.45904002,6.496742358,-10.18376273,0.7418839779,-5.955610325,0.708166913,-0.4702762091,275.5253906,354.5878906,630.1132813,3.4641156000000395,3.111847599999995,2.7675299999998515
130,-2.363824769,91.00551693,1.20773133,43.46180754,6.494495635,-10.18629339,0.7453480935,-5.952824483,0.7047748196,-0.4671643615,274.8828125,355.1914063,630.0742188,3.4641155999999285,3.111847599999995,2.767519999999024
131,-2.363507952,91.00329587,1.205154812,43.4649391,6.492104973,-10.18905891,0.748990339,-5.950039298,0.7013018991,-0.4638573485,274.5761719,356.2460938,630.8222656,3.64224550000003,3.3070130000000253,3.131559999999922
132,-2.363191134,91.00107482,1.202578293,43.46807067,6.48971431,-10.19182443,0.7526325846,-5.947254114,0.6978289785,-0.4605503356,273.9335938,356.8554688,630.7890625,3.642245600000038,3.3070128999999615,3.1315700000007496
133,-2.362874317,90.99885376,1.200001775,43.47120223,6.487323647,-10.19458994,0.7562748301,-5.94446893,0.6943560579,-0.4572433226,272.9707031,357.4648438,630.4355469,3.6422454999999188,3.3070130000000253,3.131559999999922
134,-2.3625575,90.99663271,1.197425256,43.47433379,6.484932984,-10.19735546,0.7599170757,-5.941683745,0.6908831374,-0.4539363097,271.6777344,357.4648438,629.1425781,3.642245600000038,3.307012900000017,3.131559999999922
135,-2.362240682,90.99441166,1.194848738,43.47746535,6.482542322,-10.20012098,0.7635593212,-5.938898561,0.6874102168,-0.4506292967,271.3574219,359.2441406,630.6015625,3.64224550000003,3.30701299999997,3.131559999999922
136,-2.361941318,90.99243061,1.192563296,43.48094128,6.480030904,-10.20312162,0.7673960343,-5.936110488,0.683842324,-0.4471319946,271.03125,359.546875,630.578125,3.8367131,3.497302099999988,3.47593000000046
137,-2.361641954,90.99044956,1.190277855,43.48441721,6.477519486,-10.20612225,0.7712327473,-5.933322414,0.6802744312,-0.4436346926,270.0957031,359.8671875,629.9628906,3.8367129999999916,3.4973020000000354,3.4759299999933546
138,-2.36134259,90.98846851,1.187992414,43.48789314,6.475008068,-10.20912288,0.7750694604,-5.930534341,0.6767065384,-0.4401373905,269.4824219,360.7792969,630.2617188,3.8367131,3.497302099999988,3.47593000000046
139,-2.361043226,90.98648746,1.185706973,43.49136907,6.47249665,-10.21212351,0.7789061735,-5.927746268,0.6731386456,-0.4366400884,268.8261719,361.2128906,630.0390625,3.8367131,3.497302099999988,3.47593000000046
140,-2.360743862,90.98450641,1.183421531,43.494845,6.469985232,-10.21512415,0.7827428866,-5.924958195,0.6695707528,-0.4331427863,267.828125,361.8339844,629.6621094,3.8367131,3.497302099999988,3.47593000000046
141,-2.360478641,90.98278909,1.181455455,43.49864405,6.467379653,-10.21835831,0.7867868749,-5.922166669,0.6658975465,-0.4294602433,267.5058594,362.8613281,630.3671875,4.043988299999968,3.682543000000038,3.799050000004911
142,-2.36021342,90.98107177,1.179489378,43.50244311,6.464774073,-10.22159247,0.7908308633,-5.919375143,0.6622243402,-0.4257777002,266.9140625,363.1640625,630.078125,4.043988399999976,3.682543099999991,3.799059999998633
143,-2.3599482,90.97935445,1.177523301,43.50624216,6.462168493,-10.22482664,0.7948748516,-5.916583618,0.658551134,-0.4220951571,265.6171875,363.1777344,628.7949219,4.043988300000079,3.682543099999991,3.7990499999978056
144,-2.359682979,90.97763712,1.175557225,43.51004121,6.459562914,-10.2280608,0.7989188399,-5.913792092,0.6548779277,-0.4184126141,265.6074219,363.7890625,629.3964844,4.043988299999968,3.6825429999999826,3.7990499999978056
145,-2.359417758,90.9759198,1.173591148,43.51384027,6.456957334,-10.23129497,0.8029628283,-5.911000566,0.6512047214,-0.414730071,264.6230469,364.0996094,628.7226563,4.043988399999976,3.6825431000000464,3.7990600000057384
146,-2.359200258,90.97449021,1.171973137,43.51794141,6.454287299,-10.2347594,0.8072227189,-5.908208563,0.6474184315,-0.410867591,263.7402344,365.1367188,628.8769531,4.2598905999999825,3.8624800000000015,4.101139999995951
147,-2.358982758,90.97306062,1.170355126,43.52204255,6.451617264,-10.23822383,0.8114826095,-5.90541656,0.6436321416,-0.407005111,262.7441406,365.453125,628.1972656,4.2598905999999825,3.8624800000000015,4.101140000003056
148,-2.358765257,90.97163103,1.168737115,43.52614368,6.448947229,-10.24168827,0.8157425001,-5.902624558,0.6398458516,-0.403142631,262.1015625,365.7578125,627.859375,4.259890600000094,3.8624800000000015,4.101129999995123
149,-2.358547757,90.97020144,1.167119104,43.53024482,6.446277194,-10.2451527,0.8200023907,-5.899832555,0.6360595617,-0.3992801509,261.1621094,366.8125,627.9746094,4.2598905999999825,3.8624800999999542,4.101140000003056
150,-2.358330257,90.96877185,1.165501093,43.53434596,6.443607159,-10.24861714,0.8242622814,-5.897040552,0.6322732717,-0.3954176709,260.5332031,366.9882813,627.5214844,4.259890699999991,3.8624800000000015,4.101140000003056
151,-2.35816942,90.9676549,1.164260916,43.53873089,6.440904805,-10.25230615,0.8287415613,-5.894255188,0.6283711884,-0.3913799708,260.1933594,367.5957031,627.7890625,4.479279899999966,4.037700100000041,4.384929999993403
152,-2.358008583,90.96653794,1.163020739,43.54311582,6.438202451,-10.25599516,0.8332208413,-5.891469825,0.624469105,-0.3873422707,258.6015625,368.3359375,626.9375,4.479279999999974,4.037700099999985,4.384930000000509
153,-2.357847746,90.96542099,1.161780563,43.54750075,6.435500097,-10.25968418,0.8377001212,-5.888684461,0.6205670216,-0.3833045705,257.953125,368.9433594,626.8964844,4.479279900000077,4.0377001999999935,4.384930000000509
154,-2.35768691,90.96430404,1.160540386,43.55188568,6.432797743,-10.26337319,0.8421794012,-5.885899098,0.6166649383,-0.3792668704,256.6503906,369.2480469,625.8984375,4.479279999999974,4.037700099999985,4.384930000000509
155,-2.357526073,90.96318708,1.159300209,43.55627061,6.430095389,-10.26706221,0.8466586811,-5.883113734,0.6127628549,-0.3752291703,256.0429688,369.5742188,625.6171875,4.479279899999966,4.037700099999985,4.384930000000509
156,-2.357425001,90.96240786,1.158467851,43.56092533,6.427394145,-10.27096748,0.8513543718,-5.880346181,0.6087467178,-0.3710206089,255.0722656,370.0117188,625.0839844,4.695690699999977,4.208561400000033,4.654720000004886
157,-2.357323929,90.96162864,1.157635494,43.56558005,6.424692901,-10.27487275,0.8560500624,-5.877578627,0.6047305808,-0.3668120475,254.6875,370.0117188,624.6992188,4.69569060000008,4.208561399999977,4.654719999997781
158,-2.357222857,90.96084943,1.156803136,43.57023477,6.421991657,-10.27877802,0.8607457531,-5.874811073,0.6007144437,-0.362603486,253.3964844,370.9238281,624.3203125,4.695690699999977,4.208561500000041,4.654719999997781
159,-2.357121786,90.96007021,1.155970778,43.57488949,6.419290413,-10.28268329,0.8654414437,-5.872043519,0.5966983066,-0.3583949246,253.1191406,371.546875,624.6660156,4.695690599999969,4.208561399999977,4.654719999997781
160,-2.357020714,90.95929099,1.15513842,43.57954421,6.416589169,-10.28658856,0.8701371344,-5.869275966,0.5926821696,-0.3541863632,252.2109375,371.5410156,623.7519531,4.695690699999977,4.208561399999977,4.654720000004886
161,-2.356975757,90.95887188,1.154740593,43.58446043,6.413922101,-10.29069995,0.8750385079,-5.866541677,0.5885557336,-0.3498114455,251.8300781,372.2949219,624.125,4.9013735000000835,4.374917700000036,4.916219999998361
162,-2.3569308,90.95845277,1.154342765,43.58937665,6.411255034,-10.29481135,0.8799398815,-5.863807388,0.5844292976,-0.3454365277,250.8710938,372.9023438,623.7734375,4.901373599999981,4.374917799999989,4.916219999998361
163,-2.356885843,90.95803365,1.153944937,43.59429288,6.408587966,-10.29892274,0.884841255,-5.8610731,0.5803028617,-0.3410616099,250.5664063,373.2148438,623.78125,4.9013734999999725,4.374917799999989,4.916229999999189
164,-2.356840886,90.95761454,1.15354711,43.5992091,6.405920899,-10.30303414,0.8897426285,-5.858338811,0.5761764257,-0.3366866922,249.2929688,374.2558594,623.5488281,4.9013734999999725,4.374917699999981,4.916220000005467
165,-2.356795929,90.95719543,1.153149282,43.60412532,6.403253831,-10.30714553,0.8946440021,-5.855604522,0.5720499897,-0.3323117744,249.2929688,374.8710938,624.1640625,4.901373599999981,4.374917800000044,4.916219999998361
166,-2.356796755,90.95715596,1.153209279,43.60930216,6.400652266,-10.31145175,0.8997329238,-5.852922873,0.5678203697,-0.3277747618,248.3417969,375.1738281,623.515625,5.088921700000082,4.537012600000001,5.176839999997185
